Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 16:33:28.651,0,0,SW,SW,ongoing
2026-03-07 16:33:30.610,0,0,SW,N/A,success
2026-03-07 16:33:34.720,1,0,W,W,ongoing
2026-03-07 16:33:36.457,1,0,W,N/A,success
2026-03-07 16:33:41.456,2,0,NE,SE,ongoing
2026-03-07 16:33:48.790,2,1,N,N,ongoing
2026-03-07 16:33:55.372,2,2,NE,E,ongoing
2026-03-07 16:34:01.067,2,3,N,NE,ongoing
2026-03-07 16:34:06.470,2,4,NW,NE,ongoing
2026-03-07 16:34:16.678,2,5,W,W,ongoing
2026-03-07 16:34:26.969,2,6,W,W,ongoing
2026-03-07 16:34:28.719,2,6,W,N/A,success
2026-03-07 16:34:32.857,3,0,NW,N,ongoing
2026-03-07 16:34:38.315,3,1,NW,N,ongoing
2026-03-07 16:34:46.203,3,2,W,NW,ongoing
2026-03-07 16:34:51.828,3,3,W,S,ongoing
2026-03-07 16:35:00.467,3,4,NW,NE,ongoing
2026-03-07 16:35:13.008,3,5,W,NW,ongoing
2026-03-07 16:35:18.300,3,6,SW,SW,ongoing
2026-03-07 16:35:23.717,3,7,W,W,ongoing
2026-03-07 16:35:25.467,3,7,W,N/A,success
2026-03-07 16:35:30.480,4,0,N,NE,ongoing
2026-03-07 16:35:36.049,4,1,NW,N,ongoing
2026-03-07 16:35:42.216,4,2,W,W,ongoing
2026-03-07 16:35:43.952,4,2,W,N/A,success
2026-03-07 16:35:49.229,5,0,NE,S,ongoing
2026-03-07 16:35:55.201,5,1,NE,E,ongoing
2026-03-07 16:36:00.743,5,2,NE,SE,ongoing
2026-03-07 16:36:07.021,5,3,N,E,ongoing
2026-03-07 16:36:15.784,5,4,N,E,ongoing
2026-03-07 16:36:21.380,5,5,N,NE,ongoing
2026-03-07 16:36:26.811,5,6,N,NE,ongoing
2026-03-07 16:36:32.463,5,7,NW,NE,ongoing
2026-03-07 16:36:38.102,5,8,NW,N,ongoing
2026-03-07 16:36:43.268,5,9,NW,N,ongoing
2026-03-07 16:36:45.742,5,10,W,N/A,failed
2026-03-07 16:36:50.476,6,0,E,SE,ongoing
2026-03-07 16:36:56.476,6,1,NE,SE,ongoing
2026-03-07 16:37:02.087,6,2,N,E,ongoing
2026-03-07 16:37:08.587,6,3,NW,NE,ongoing
2026-03-07 16:37:15.337,6,4,NW,E,ongoing
2026-03-07 16:37:24.947,6,5,W,SW,ongoing
2026-03-07 16:37:35.766,6,6,NW,N,ongoing
2026-03-07 16:37:42.919,6,7,NW,NE,ongoing
2026-03-07 16:37:48.529,6,8,W,W,ongoing
2026-03-07 16:37:55.224,6,9,W,W,ongoing
2026-03-07 16:37:57.710,6,10,W,N/A,failed
2026-03-07 16:38:02.876,7,0,SE,SE,ongoing
2026-03-07 16:38:04.835,7,0,SE,N/A,success
2026-03-07 16:38:15.681,8,0,S,S,ongoing
2026-03-07 16:38:21.334,8,1,S,S,ongoing
2026-03-07 16:38:23.070,8,1,S,N/A,success
2026-03-07 16:38:27.056,9,0,SW,S,ongoing
2026-03-07 16:38:32.625,9,1,SW,S,ongoing
2026-03-07 16:38:39.625,9,2,W,SW,ongoing
2026-03-07 16:38:45.625,9,3,W,SW,ongoing
2026-03-07 16:39:05.402,9,4,NW,N,ongoing
2026-03-07 16:39:21.984,9,5,W,W,ongoing
2026-03-07 16:39:23.734,9,5,W,N/A,success
