Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 16:09:21.546,0,0,SW,W,ongoing
2026-03-07 16:09:26.851,0,1,S,S,ongoing
2026-03-07 16:09:28.602,0,1,S,N/A,success
2026-03-07 16:09:33.253,1,0,SE,SE,ongoing
2026-03-07 16:09:39.669,1,1,SE,SE,ongoing
2026-03-07 16:09:41.628,1,1,SE,N/A,success
2026-03-07 16:09:45.753,2,0,E,E,ongoing
2026-03-07 16:09:47.503,2,0,E,N/A,success
2026-03-07 16:09:51.378,3,0,SE,SE,ongoing
2026-03-07 16:09:56.711,3,1,SE,SE,ongoing
2026-03-07 16:10:01.947,3,2,SE,SE,ongoing
2026-03-07 16:10:07.599,3,3,SE,SE,ongoing
2026-03-07 16:10:09.558,3,3,SE,N/A,success
2026-03-07 16:10:13.585,4,0,S,S,ongoing
2026-03-07 16:10:18.918,4,1,S,S,ongoing
2026-03-07 16:10:20.654,4,1,S,N/A,success
2026-03-07 16:10:24.571,5,0,SW,SW,ongoing
2026-03-07 16:10:32.779,5,1,SW,SW,ongoing
2026-03-07 16:10:38.848,5,2,SW,SW,ongoing
2026-03-07 16:10:40.806,5,2,SW,N/A,success
2026-03-07 16:10:45.333,6,0,W,W,ongoing
2026-03-07 16:10:50.792,6,1,W,SW,ongoing
2026-03-07 16:11:02.083,6,2,N,N,ongoing
2026-03-07 16:11:03.819,6,2,N,N/A,success
2026-03-07 16:11:07.917,7,0,NW,N,ongoing
2026-03-07 16:11:13.458,7,1,NW,N,ongoing
2026-03-07 16:11:21.596,7,2,W,W,ongoing
2026-03-07 16:11:30.471,7,3,NW,NW,ongoing
2026-03-07 16:11:36.401,7,4,W,NW,ongoing
2026-03-07 16:11:41.915,7,5,S,S,ongoing
2026-03-07 16:11:43.665,7,5,S,N/A,success
2026-03-07 16:11:47.929,8,0,N,NE,ongoing
2026-03-07 16:11:58.261,8,1,W,NW,ongoing
2026-03-07 16:12:04.678,8,2,S,S,ongoing
2026-03-07 16:12:06.428,8,2,S,N/A,success
2026-03-07 16:12:11.205,9,0,NE,SE,ongoing
2026-03-07 16:12:20.315,9,1,N,E,ongoing
2026-03-07 16:12:26.232,9,2,N,NE,ongoing
2026-03-07 16:12:32.080,9,3,NW,N,ongoing
2026-03-07 16:12:37.523,9,4,NW,NE,ongoing
2026-03-07 16:12:51.550,9,5,W,N,ongoing
2026-03-07 16:12:57.717,9,6,SW,W,ongoing
2026-03-07 16:13:04.286,9,7,SW,S,ongoing
2026-03-07 16:13:09.869,9,8,W,SW,ongoing
2026-03-07 16:13:18.591,9,9,N,E,ongoing
2026-03-07 16:13:21.077,9,10,NW,N/A,failed
