Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 15:55:37.595,0,0,SE,S,ongoing
2026-03-07 15:55:43.955,0,1,SE,E,ongoing
2026-03-07 15:55:50.039,0,2,SE,SE,ongoing
2026-03-07 15:55:51.998,0,2,SE,N/A,success
2026-03-07 15:55:56.706,1,0,SW,W,ongoing
2026-03-07 15:56:02.789,1,1,S,SW,ongoing
2026-03-07 15:56:10.872,1,2,E,E,ongoing
2026-03-07 15:56:12.608,1,2,E,N/A,success
2026-03-07 15:56:17.358,2,0,NW,NW,ongoing
2026-03-07 15:56:23.552,2,1,NW,NW,ongoing
2026-03-07 15:56:29.399,2,2,NW,NW,ongoing
2026-03-07 15:56:31.357,2,2,NW,N/A,success
2026-03-07 15:56:35.968,3,0,N,NE,ongoing
2026-03-07 15:56:44.106,3,1,W,W,ongoing
2026-03-07 15:56:45.855,3,1,W,N/A,success
2026-03-07 15:56:54.439,4,0,NE,NE,ongoing
2026-03-07 15:57:01.009,4,1,NE,NE,ongoing
2026-03-07 15:57:02.967,4,1,NE,N/A,success
2026-03-07 15:57:08.925,5,0,E,SE,ongoing
2026-03-07 15:57:15.188,5,1,N,NE,ongoing
2026-03-07 15:57:21.577,5,2,W,W,ongoing
2026-03-07 15:57:23.326,5,2,W,N/A,success
2026-03-07 15:57:28.604,6,0,SE,S,ongoing
2026-03-07 15:57:34.882,6,1,SE,SE,ongoing
2026-03-07 15:57:41.104,6,2,SE,SE,ongoing
2026-03-07 15:57:47.090,6,3,SE,SE,ongoing
2026-03-07 15:57:54.173,6,4,E,S,ongoing
2026-03-07 15:58:00.408,6,5,NE,E,ongoing
2026-03-07 15:58:06.880,6,6,N,NE,ongoing
2026-03-07 15:58:12.686,6,7,W,W,ongoing
2026-03-07 15:58:14.436,6,7,W,N/A,success
2026-03-07 15:58:22.060,7,0,S,SW,ongoing
2026-03-07 15:58:29.852,7,1,SE,SE,ongoing
2026-03-07 15:58:31.811,7,1,SE,N/A,success
2026-03-07 15:58:36.226,8,0,SW,W,ongoing
2026-03-07 15:58:42.296,8,1,SW,W,ongoing
2026-03-07 15:58:50.503,8,2,S,SW,ongoing
2026-03-07 15:58:57.545,8,3,S,SW,ongoing
2026-03-07 15:59:08.683,8,4,SE,E,ongoing
2026-03-07 15:59:14.072,8,5,S,S,ongoing
2026-03-07 15:59:15.808,8,5,S,N/A,success
2026-03-07 15:59:20.253,9,0,W,W,ongoing
2026-03-07 15:59:28.447,9,1,W,SW,ongoing
2026-03-07 15:59:33.697,9,2,N,N,ongoing
2026-03-07 15:59:35.446,9,2,N,N/A,success
