Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 12:41:10.252,0,0,E,SE,ongoing
2026-03-01 12:41:16.182,0,1,NE,SE,ongoing
2026-03-01 12:41:24.390,0,2,N,NE,ongoing
2026-03-01 12:41:30.084,0,3,NW,NW,ongoing
2026-03-01 12:41:32.043,0,3,NW,N/A,success
2026-03-01 12:41:36.264,1,0,NE,SE,ongoing
2026-03-01 12:41:43.209,1,1,NE,E,ongoing
2026-03-01 12:41:51.861,1,2,N,E,ongoing
2026-03-01 12:41:57.569,1,3,N,N,ongoing
2026-03-01 12:42:03.972,1,4,N,NE,ongoing
2026-03-01 12:42:10.138,1,5,N,NE,ongoing
2026-03-01 12:42:16.554,1,6,NW,NW,ongoing
2026-03-01 12:42:22.860,1,7,N,NE,ongoing
2026-03-01 12:42:28.429,1,8,W,NW,ongoing
2026-03-01 12:42:34.165,1,9,S,SE,ongoing
2026-03-01 12:42:36.637,1,10,W,N/A,failed
2026-03-01 12:42:40.734,2,0,N,NE,ongoing
2026-03-01 12:42:46.651,2,1,NW,NW,ongoing
2026-03-01 12:42:48.609,2,1,NW,N/A,success
2026-03-01 12:42:53.165,3,0,NW,NW,ongoing
2026-03-01 12:42:58.511,3,1,NW,NW,ongoing
2026-03-01 12:43:04.039,3,2,NW,NW,ongoing
2026-03-01 12:43:05.997,3,2,NW,N/A,success
2026-03-01 12:43:09.997,4,0,SW,SW,ongoing
2026-03-01 12:43:11.955,4,0,SW,N/A,success
2026-03-01 12:43:16.580,5,0,SW,S,ongoing
2026-03-01 12:43:21.788,5,1,SW,S,ongoing
2026-03-01 12:43:27.996,5,2,W,N,ongoing
2026-03-01 12:43:35.927,5,3,SW,S,ongoing
2026-03-01 12:43:41.441,5,4,W,NW,ongoing
2026-03-01 12:43:46.885,5,5,SW,S,ongoing
2026-03-01 12:43:53.607,5,6,SW,S,ongoing
2026-03-01 12:43:59.566,5,7,W,NW,ongoing
2026-03-01 12:44:05.218,5,8,SW,S,ongoing
2026-03-01 12:44:11.204,5,9,W,W,ongoing
2026-03-01 12:44:12.954,5,9,W,N/A,success
2026-03-01 12:44:17.134,6,0,S,S,ongoing
2026-03-01 12:44:24.217,6,1,S,SE,ongoing
2026-03-01 12:44:31.009,6,2,W,NW,ongoing
2026-03-01 12:44:38.870,6,3,S,S,ongoing
2026-03-01 12:44:40.620,6,3,S,N/A,success
2026-03-01 12:44:46.855,7,0,W,N,ongoing
2026-03-01 12:44:52.633,7,1,SW,SW,ongoing
2026-03-01 12:44:54.591,7,1,SW,N/A,success
2026-03-01 12:44:58.716,8,0,SE,E,ongoing
2026-03-01 12:45:05.050,8,1,S,E,ongoing
2026-03-01 12:45:11.522,8,2,SW,S,ongoing
2026-03-01 12:45:17.424,8,3,W,W,ongoing
2026-03-01 12:45:19.174,8,3,W,N/A,success
2026-03-01 12:45:24.077,9,0,NE,E,ongoing
2026-03-01 12:45:31.410,9,1,NE,E,ongoing
2026-03-01 12:45:37.021,9,2,N,NE,ongoing
2026-03-01 12:45:45.174,9,3,NW,W,ongoing
2026-03-01 12:45:52.770,9,4,N,NE,ongoing
2026-03-01 12:45:58.201,9,5,W,NW,ongoing
2026-03-01 12:46:04.534,9,6,S,SE,ongoing
2026-03-01 12:46:10.075,9,7,W,NW,ongoing
2026-03-01 12:46:15.839,9,8,S,SE,ongoing
2026-03-01 12:46:22.298,9,9,W,NW,ongoing
2026-03-01 12:46:24.784,9,10,S,N/A,failed
