Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 12:28:31.564,0,0,W,NW,ongoing
2026-03-01 12:28:37.495,0,1,SW,SW,ongoing
2026-03-01 12:28:39.453,0,1,SW,N/A,success
2026-03-01 12:28:43.467,1,0,SW,SW,ongoing
2026-03-01 12:28:49.731,1,1,SW,SW,ongoing
2026-03-01 12:28:55.425,1,2,SW,SW,ongoing
2026-03-01 12:28:57.384,1,2,SW,N/A,success
2026-03-01 12:29:02.689,2,0,S,SE,ongoing
2026-03-01 12:29:08.105,2,1,SW,SW,ongoing
2026-03-01 12:29:10.064,2,1,SW,N/A,success
2026-03-01 12:29:14.563,3,0,SE,SE,ongoing
2026-03-01 12:29:20.369,3,1,SE,SE,ongoing
2026-03-01 12:29:25.661,3,2,SE,SE,ongoing
2026-03-01 12:29:32.466,3,3,SE,SE,ongoing
2026-03-01 12:29:34.424,3,3,SE,N/A,success
2026-03-01 12:29:39.647,4,0,E,S,ongoing
2026-03-01 12:29:46.007,4,1,NE,SE,ongoing
2026-03-01 12:29:54.202,4,2,N,E,ongoing
2026-03-01 12:30:00.118,4,3,NW,NW,ongoing
2026-03-01 12:30:05.507,4,4,N,N,ongoing
2026-03-01 12:30:07.257,4,4,N,N/A,success
2026-03-01 12:30:11.549,5,0,NE,SE,ongoing
2026-03-01 12:30:16.895,5,1,N,N,ongoing
2026-03-01 12:30:22.395,5,2,NE,SE,ongoing
2026-03-01 12:30:30.825,5,3,N,NE,ongoing
2026-03-01 12:30:36.186,5,4,NW,N,ongoing
2026-03-01 12:30:41.408,5,5,NW,N,ongoing
2026-03-01 12:30:46.950,5,6,W,NW,ongoing
2026-03-01 12:30:56.310,5,7,S,SE,ongoing
2026-03-01 12:31:03.144,5,8,W,NW,ongoing
2026-03-01 12:31:08.825,5,9,S,S,ongoing
2026-03-01 12:31:10.560,5,9,S,N/A,success
2026-03-01 12:31:14.685,6,0,N,N,ongoing
2026-03-01 12:31:16.422,6,0,N,N/A,success
2026-03-01 12:31:20.366,7,0,NW,W,ongoing
2026-03-01 12:31:26.004,7,1,NW,NW,ongoing
2026-03-01 12:31:31.796,7,2,NW,NW,ongoing
2026-03-01 12:31:37.783,7,3,N,NE,ongoing
2026-03-01 12:31:43.254,7,4,W,NW,ongoing
2026-03-01 12:31:49.392,7,5,S,SE,ongoing
2026-03-01 12:31:54.809,7,6,W,NW,ongoing
2026-03-01 12:32:03.170,7,7,S,SE,ongoing
2026-03-01 12:32:08.808,7,8,W,NW,ongoing
2026-03-01 12:32:14.572,7,9,S,S,ongoing
2026-03-01 12:32:16.308,7,9,S,N/A,success
2026-03-01 12:32:21.252,8,0,SW,W,ongoing
2026-03-01 12:32:26.531,8,1,S,S,ongoing
2026-03-01 12:32:28.280,8,1,S,N/A,success
2026-03-01 12:32:32.600,9,0,SE,SE,ongoing
2026-03-01 12:32:38.058,9,1,SE,SE,ongoing
2026-03-01 12:32:40.016,9,1,SE,N/A,success
