Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 12:55:02.133,0,0,SW,SW,ongoing
2026-03-01 12:55:09.157,0,1,SW,S,ongoing
2026-03-01 12:55:15.643,0,2,SW,S,ongoing
2026-03-01 12:55:22.018,0,3,W,W,ongoing
2026-03-01 12:55:28.087,0,4,W,W,ongoing
2026-03-01 12:55:29.823,0,4,W,N/A,success
2026-03-01 12:55:33.809,1,0,S,SE,ongoing
2026-03-01 12:55:40.851,1,1,SW,S,ongoing
2026-03-01 12:55:46.740,1,2,W,NW,ongoing
2026-03-01 12:55:52.073,1,3,S,S,ongoing
2026-03-01 12:55:53.808,1,3,S,N/A,success
2026-03-01 12:55:57.933,2,0,SE,SE,ongoing
2026-03-01 12:55:59.892,2,0,SE,N/A,success
2026-03-01 12:56:03.975,3,0,E,E,ongoing
2026-03-01 12:56:09.697,3,1,E,E,ongoing
2026-03-01 12:56:11.447,3,1,E,N/A,success
2026-03-01 12:56:15.322,4,0,NE,E,ongoing
2026-03-01 12:56:20.822,4,1,NE,E,ongoing
2026-03-01 12:56:26.419,4,2,NE,E,ongoing
2026-03-01 12:56:32.169,4,3,N,NE,ongoing
2026-03-01 12:56:37.599,4,4,N,NE,ongoing
2026-03-01 12:56:46.543,4,5,NW,N,ongoing
2026-03-01 12:56:52.168,4,6,NW,N,ongoing
2026-03-01 12:56:58.001,4,7,W,NW,ongoing
2026-03-01 12:57:04.890,4,8,S,S,ongoing
2026-03-01 12:57:06.640,4,8,S,N/A,success
2026-03-01 12:57:11.154,5,0,N,E,ongoing
2026-03-01 12:57:17.487,5,1,NW,N,ongoing
2026-03-01 12:57:23.028,5,2,NW,NW,ongoing
2026-03-01 12:57:24.987,5,2,NW,N/A,success
2026-03-01 12:57:29.722,6,0,NW,N,ongoing
2026-03-01 12:57:35.056,6,1,NW,N,ongoing
2026-03-01 12:57:40.750,6,2,W,NW,ongoing
2026-03-01 12:57:46.167,6,3,W,NW,ongoing
2026-03-01 12:57:53.263,6,4,SW,S,ongoing
2026-03-01 12:58:00.958,6,5,W,NW,ongoing
2026-03-01 12:58:06.304,6,6,S,S,ongoing
2026-03-01 12:58:08.041,6,6,S,N/A,success
2026-03-01 12:58:12.290,7,0,NE,E,ongoing
2026-03-01 12:58:19.290,7,1,NE,E,ongoing
2026-03-01 12:58:25.290,7,2,N,E,ongoing
2026-03-01 12:58:31.901,7,3,NW,N,ongoing
2026-03-01 12:58:37.832,7,4,NW,N,ongoing
2026-03-01 12:58:43.748,7,5,W,W,ongoing
2026-03-01 12:58:45.498,7,5,W,N/A,success
2026-03-01 12:58:49.747,8,0,W,NW,ongoing
2026-03-01 12:58:55.122,8,1,S,S,ongoing
2026-03-01 12:58:56.858,8,1,S,N/A,success
2026-03-01 12:59:03.012,9,0,SW,S,ongoing
2026-03-01 12:59:11.427,9,1,W,W,ongoing
2026-03-01 12:59:13.164,9,1,W,N/A,success
