Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 17:53:55.629,0,0,SE,SE,ongoing
2026-03-06 17:54:01.614,0,1,SE,SE,ongoing
2026-03-06 17:54:03.573,0,1,SE,N/A,success
2026-03-06 17:54:08.836,1,0,SW,SW,ongoing
2026-03-06 17:54:10.794,1,0,SW,N/A,success
2026-03-06 17:54:15.281,2,0,N,NE,ongoing
2026-03-06 17:54:21.044,2,1,W,W,ongoing
2026-03-06 17:54:22.780,2,1,W,N/A,success
2026-03-06 17:54:26.987,3,0,W,W,ongoing
2026-03-06 17:54:32.766,3,1,W,W,ongoing
2026-03-06 17:54:34.516,3,1,W,N/A,success
2026-03-06 17:54:38.821,4,0,SW,S,ongoing
2026-03-06 17:54:44.376,4,1,SW,S,ongoing
2026-03-06 17:54:49.904,4,2,W,S,ongoing
2026-03-06 17:54:55.667,4,3,W,S,ongoing
2026-03-06 17:55:01.848,4,4,W,S,ongoing
2026-03-06 17:55:07.653,4,5,NW,SW,ongoing
2026-03-06 17:55:14.181,4,6,NW,E,ongoing
2026-03-06 17:55:22.430,4,7,NW,E,ongoing
2026-03-06 17:55:28.944,4,8,NW,NW,ongoing
2026-03-06 17:55:36.041,4,9,NW,SW,ongoing
2026-03-06 17:55:38.514,4,10,NW,N/A,failed
2026-03-06 17:55:42.652,5,0,S,SE,ongoing
2026-03-06 17:55:49.902,5,1,SW,SW,ongoing
2026-03-06 17:55:51.860,5,1,SW,N/A,success
2026-03-06 17:55:56.471,6,0,SE,SE,ongoing
2026-03-06 17:56:03.220,6,1,SE,SE,ongoing
2026-03-06 17:56:11.554,6,2,SE,E,ongoing
2026-03-06 17:56:18.664,6,3,SE,E,ongoing
2026-03-06 17:56:24.873,6,4,S,SE,ongoing
2026-03-06 17:56:31.095,6,5,SW,SW,ongoing
2026-03-06 17:56:33.052,6,5,SW,N/A,success
2026-03-06 17:56:38.038,7,0,NE,N,ongoing
2026-03-06 17:56:44.205,7,1,NE,SE,ongoing
2026-03-06 17:56:50.857,7,2,NE,SE,ongoing
2026-03-06 17:56:58.843,7,3,N,N,ongoing
2026-03-06 17:57:04.663,7,4,N,NE,ongoing
2026-03-06 17:57:10.259,7,5,NW,W,ongoing
2026-03-06 17:57:15.843,7,6,N,N,ongoing
2026-03-06 17:57:17.578,7,6,N,N/A,success
2026-03-06 17:57:22.689,8,0,E,SE,ongoing
2026-03-06 17:57:28.342,8,1,N,N,ongoing
2026-03-06 17:57:30.078,8,1,N,N/A,success
2026-03-06 17:57:34.383,9,0,NW,SW,ongoing
2026-03-06 17:57:40.855,9,1,NW,NW,ongoing
2026-03-06 17:57:46.855,9,2,N,NE,ongoing
2026-03-06 17:57:52.619,9,3,NW,NW,ongoing
2026-03-06 17:57:58.285,9,4,NW,NW,ongoing
2026-03-06 17:58:00.243,9,4,NW,N/A,success
