Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 18:20:26.360,0,0,SW,SW,ongoing
2026-03-06 18:20:28.318,0,0,SW,N/A,success
2026-03-06 18:20:32.665,1,0,W,W,ongoing
2026-03-06 18:20:34.401,1,0,W,N/A,success
2026-03-06 18:20:38.526,2,0,NE,E,ongoing
2026-03-06 18:20:44.123,2,1,NE,E,ongoing
2026-03-06 18:20:49.567,2,2,N,NE,ongoing
2026-03-06 18:20:55.094,2,3,NW,NE,ongoing
2026-03-06 18:21:01.025,2,4,W,W,ongoing
2026-03-06 18:21:07.733,2,5,W,W,ongoing
2026-03-06 18:21:09.482,2,5,W,N/A,success
2026-03-06 18:21:14.176,3,0,NW,E,ongoing
2026-03-06 18:21:19.732,3,1,NW,NE,ongoing
2026-03-06 18:21:25.538,3,2,W,N,ongoing
2026-03-06 18:21:31.718,3,3,W,SW,ongoing
2026-03-06 18:21:37.453,3,4,NW,N,ongoing
2026-03-06 18:21:44.800,3,5,W,NW,ongoing
2026-03-06 18:21:50.800,3,6,W,N,ongoing
2026-03-06 18:21:56.536,3,7,W,NW,ongoing
2026-03-06 18:22:03.869,3,8,SW,SW,ongoing
2026-03-06 18:22:09.994,3,9,SW,SW,ongoing
2026-03-06 18:22:11.952,3,9,SW,N/A,success
2026-03-06 18:22:16.103,4,0,N,NE,ongoing
2026-03-06 18:22:21.549,4,1,NW,NE,ongoing
2026-03-06 18:22:28.771,4,2,W,W,ongoing
2026-03-06 18:22:34.493,4,3,W,N,ongoing
2026-03-06 18:22:40.146,4,4,SW,W,ongoing
2026-03-06 18:22:46.034,4,5,S,S,ongoing
2026-03-06 18:22:47.771,4,5,S,N/A,success
2026-03-06 18:22:51.923,5,0,NE,E,ongoing
2026-03-06 18:22:57.479,5,1,NE,E,ongoing
2026-03-06 18:23:02.923,5,2,NE,E,ongoing
2026-03-06 18:23:08.380,5,3,N,NE,ongoing
2026-03-06 18:23:13.964,5,4,N,NE,ongoing
2026-03-06 18:23:19.450,5,5,NW,NE,ongoing
2026-03-06 18:23:24.949,5,6,NW,NE,ongoing
2026-03-06 18:23:31.449,5,7,W,W,ongoing
2026-03-06 18:23:38.338,5,8,W,S,ongoing
2026-03-06 18:23:45.351,5,9,NW,NE,ongoing
2026-03-06 18:23:47.824,5,10,W,N/A,failed
2026-03-06 18:23:51.879,6,0,E,E,ongoing
2026-03-06 18:23:57.198,6,1,E,E,ongoing
2026-03-06 18:23:58.934,6,1,E,N/A,success
2026-03-06 18:24:02.989,7,0,SE,SE,ongoing
2026-03-06 18:24:04.948,7,0,SE,N/A,success
2026-03-06 18:24:09.475,8,0,S,W,ongoing
2026-03-06 18:24:15.059,8,1,SE,S,ongoing
2026-03-06 18:24:20.377,8,2,SE,E,ongoing
2026-03-06 18:24:25.780,8,3,S,S,ongoing
2026-03-06 18:24:27.530,8,3,S,N/A,success
2026-03-06 18:24:31.516,9,0,SW,S,ongoing
2026-03-06 18:24:36.738,9,1,SW,S,ongoing
2026-03-06 18:24:42.445,9,2,W,E,ongoing
2026-03-06 18:24:48.014,9,3,W,E,ongoing
2026-03-06 18:24:53.404,9,4,W,N,ongoing
2026-03-06 18:24:58.974,9,5,W,N,ongoing
2026-03-06 18:25:05.348,9,6,SW,W,ongoing
2026-03-06 18:25:11.445,9,7,SW,W,ongoing
2026-03-06 18:25:16.945,9,8,SW,W,ongoing
2026-03-06 18:25:23.375,9,9,SW,SW,ongoing
2026-03-06 18:25:25.861,9,10,SW,N/A,failed
