Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 18:12:07.275,0,0,NE,S,ongoing
2026-03-06 18:12:13.220,0,1,NE,E,ongoing
2026-03-06 18:12:18.942,0,2,N,N,ongoing
2026-03-06 18:12:24.720,0,3,NE,N,ongoing
2026-03-06 18:12:30.205,0,4,NE,N,ongoing
2026-03-06 18:12:35.927,0,5,E,E,ongoing
2026-03-06 18:12:37.663,0,5,E,N/A,success
2026-03-06 18:12:42.455,1,0,SE,E,ongoing
2026-03-06 18:12:48.037,1,1,S,SE,ongoing
2026-03-06 18:12:54.385,1,2,W,W,ongoing
2026-03-06 18:12:56.135,1,2,W,N/A,success
2026-03-06 18:13:00.593,2,0,W,SW,ongoing
2026-03-06 18:13:05.968,2,1,N,N,ongoing
2026-03-06 18:13:07.704,2,1,N,N/A,success
2026-03-06 18:13:12.842,3,0,S,SE,ongoing
2026-03-06 18:13:18.731,3,1,SW,SE,ongoing
2026-03-06 18:13:24.314,3,2,W,SW,ongoing
2026-03-06 18:13:30.729,3,3,NW,W,ongoing
2026-03-06 18:13:36.758,3,4,N,NE,ongoing
2026-03-06 18:13:43.174,3,5,W,SW,ongoing
2026-03-06 18:13:48.619,3,6,N,N,ongoing
2026-03-06 18:13:50.368,3,6,N,N/A,success
2026-03-06 18:13:54.938,4,0,SW,S,ongoing
2026-03-06 18:14:00.285,4,1,SW,S,ongoing
2026-03-06 18:14:05.840,4,2,W,SW,ongoing
2026-03-06 18:14:11.617,4,3,W,SW,ongoing
2026-03-06 18:14:17.132,4,4,NW,N,ongoing
2026-03-06 18:14:23.160,4,5,W,W,ongoing
2026-03-06 18:14:24.895,4,5,W,N/A,success
2026-03-06 18:14:28.881,5,0,SW,SW,ongoing
2026-03-06 18:14:30.839,5,0,SW,N/A,success
2026-03-06 18:14:34.881,6,0,NW,NW,ongoing
2026-03-06 18:14:41.269,6,1,NW,W,ongoing
2026-03-06 18:14:46.672,6,2,NW,W,ongoing
2026-03-06 18:14:52.380,6,3,N,N,ongoing
2026-03-06 18:14:57.783,6,4,N,N,ongoing
2026-03-06 18:14:59.519,6,4,N,N/A,success
2026-03-06 18:15:03.657,7,0,N,N,ongoing
2026-03-06 18:15:09.046,7,1,N,N,ongoing
2026-03-06 18:15:10.796,7,1,N,N/A,success
2026-03-06 18:15:14.837,8,0,NE,E,ongoing
2026-03-06 18:15:21.435,8,1,NE,E,ongoing
2026-03-06 18:15:27.171,8,2,NE,N,ongoing
2026-03-06 18:15:33.145,8,3,NE,N,ongoing
2026-03-06 18:15:38.753,8,4,NE,NW,ongoing
2026-03-06 18:15:44.337,8,5,E,E,ongoing
2026-03-06 18:15:49.891,8,6,NE,N,ongoing
2026-03-06 18:15:56.669,8,7,E,SE,ongoing
2026-03-06 18:16:02.696,8,8,NE,N,ongoing
2026-03-06 18:16:08.530,8,9,E,SE,ongoing
2026-03-06 18:16:11.003,8,10,N,N/A,failed
2026-03-06 18:16:15.377,9,0,E,E,ongoing
2026-03-06 18:16:20.877,9,1,E,E,ongoing
2026-03-06 18:16:22.626,9,1,E,N/A,success
