Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 17:36:59.234,0,0,SE,SE,ongoing
2026-03-06 17:37:05.720,0,1,SE,SE,ongoing
2026-03-06 17:37:07.679,0,1,SE,N/A,success
2026-03-06 17:37:12.358,1,0,SW,SW,ongoing
2026-03-06 17:37:14.317,1,0,SW,N/A,success
2026-03-06 17:37:18.886,2,0,NW,NE,ongoing
2026-03-06 17:37:25.247,2,1,NW,NE,ongoing
2026-03-06 17:37:31.121,2,2,W,W,ongoing
2026-03-06 17:37:47.176,2,3,W,W,ongoing
2026-03-06 17:37:52.995,2,4,W,W,ongoing
2026-03-06 17:38:04.829,2,5,NW,NE,ongoing
2026-03-06 17:38:10.634,2,6,W,W,ongoing
2026-03-06 17:38:18.091,2,7,W,NW,ongoing
2026-03-06 17:38:23.744,2,8,SW,SW,ongoing
2026-03-06 17:38:25.702,2,8,SW,N/A,success
2026-03-06 17:38:29.799,3,0,N,NE,ongoing
2026-03-06 17:38:36.521,3,1,W,NW,ongoing
2026-03-06 17:38:42.132,3,2,S,SW,ongoing
2026-03-06 17:38:47.785,3,3,E,SE,ongoing
2026-03-06 17:38:53.881,3,4,N,NE,ongoing
2026-03-06 17:38:59.534,3,5,W,W,ongoing
2026-03-06 17:39:01.284,3,5,W,N/A,success
2026-03-06 17:39:10.200,4,0,NE,SE,ongoing
