Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 17:40:25.975,0,0,SE,SE,ongoing
2026-03-06 17:40:33.406,0,1,SE,E,ongoing
2026-03-06 17:40:39.072,0,2,S,S,ongoing
2026-03-06 17:40:40.822,0,2,S,N/A,success
2026-03-06 17:40:45.085,1,0,SW,W,ongoing
2026-03-06 17:40:51.141,1,1,S,SW,ongoing
2026-03-06 17:40:58.168,1,2,E,E,ongoing
2026-03-06 17:40:59.904,1,2,E,N/A,success
2026-03-06 17:41:04.335,2,0,NW,N,ongoing
2026-03-06 17:41:13.029,2,1,NW,NE,ongoing
2026-03-06 17:41:19.958,2,2,W,SW,ongoing
2026-03-06 17:41:26.709,2,3,NW,E,ongoing
2026-03-06 17:41:33.612,2,4,NW,E,ongoing
2026-03-06 17:41:40.416,2,5,W,W,ongoing
2026-03-06 17:41:49.874,2,6,NW,S,ongoing
2026-03-06 17:41:56.402,2,7,NW,NE,ongoing
2026-03-06 17:42:02.513,2,8,W,S,ongoing
2026-03-06 17:42:09.013,2,9,NW,E,ongoing
2026-03-06 17:42:11.499,2,10,NW,N/A,failed
2026-03-06 17:42:15.957,3,0,N,N,ongoing
2026-03-06 17:42:17.707,3,0,N,N/A,success
2026-03-06 17:42:21.984,4,0,NE,N,ongoing
2026-03-06 17:42:27.651,4,1,NE,N,ongoing
2026-03-06 17:42:33.998,4,2,E,SE,ongoing
2026-03-06 17:42:40.567,4,3,NE,SE,ongoing
2026-03-06 17:42:47.080,4,4,N,NE,ongoing
2026-03-06 17:42:53.552,4,5,NW,N,ongoing
2026-03-06 17:42:59.330,4,6,W,W,ongoing
2026-03-06 17:43:01.066,4,6,W,N/A,success
2026-03-06 17:43:06.663,5,0,E,SE,ongoing
2026-03-06 17:43:12.177,5,1,N,N,ongoing
2026-03-06 17:43:13.927,5,1,N,N/A,success
2026-03-06 17:43:18.857,6,0,SE,SE,ongoing
2026-03-06 17:43:25.301,6,1,SE,SE,ongoing
2026-03-06 17:43:31.690,6,2,SE,SE,ongoing
2026-03-06 17:43:37.509,6,3,SE,SE,ongoing
2026-03-06 17:43:39.467,6,3,SE,N/A,success
2026-03-06 17:43:43.759,7,0,S,SW,ongoing
2026-03-06 17:43:50.370,7,1,SE,S,ongoing
2026-03-06 17:43:57.147,7,2,E,S,ongoing
2026-03-06 17:44:02.841,7,3,NE,N,ongoing
2026-03-06 17:44:09.299,7,4,E,E,ongoing
2026-03-06 17:44:11.035,7,4,E,N/A,success
2026-03-06 17:44:15.563,8,0,SW,SW,ongoing
2026-03-06 17:44:21.354,8,1,SW,SW,ongoing
2026-03-06 17:44:27.243,8,2,SW,SW,ongoing
2026-03-06 17:44:29.201,8,2,SW,N/A,success
2026-03-06 17:44:33.493,9,0,W,NW,ongoing
2026-03-06 17:44:39.895,9,1,SW,NW,ongoing
2026-03-06 17:44:45.367,9,2,S,S,ongoing
2026-03-06 17:44:50.909,9,3,S,S,ongoing
2026-03-06 17:44:52.659,9,3,S,N/A,success
