Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 18:03:22.306,0,0,SW,SW,ongoing
2026-03-06 18:03:24.264,0,0,SW,N/A,success
2026-03-06 18:03:29.332,1,0,W,W,ongoing
2026-03-06 18:03:31.068,1,0,W,N/A,success
2026-03-06 18:03:35.832,2,0,NE,SE,ongoing
2026-03-06 18:03:41.402,2,1,N,NE,ongoing
2026-03-06 18:03:47.847,2,2,N,N,ongoing
2026-03-06 18:03:53.123,2,3,N,E,ongoing
2026-03-06 18:03:58.762,2,4,NW,N,ongoing
2026-03-06 18:04:05.026,2,5,W,W,ongoing
2026-03-06 18:04:06.776,2,5,W,N/A,success
2026-03-06 18:04:12.012,3,0,E,SE,ongoing
2026-03-06 18:04:18.484,3,1,NE,E,ongoing
2026-03-06 18:04:25.747,3,2,N,E,ongoing
2026-03-06 18:04:33.080,3,3,NW,E,ongoing
2026-03-06 18:04:38.746,3,4,NW,N,ongoing
2026-03-06 18:04:44.636,3,5,W,NW,ongoing
2026-03-06 18:04:52.594,3,6,SW,W,ongoing
2026-03-06 18:04:58.066,3,7,S,SW,ongoing
2026-03-06 18:05:04.496,3,8,E,E,ongoing
2026-03-06 18:05:06.246,3,8,E,N/A,success
2026-03-06 18:05:10.857,4,0,SE,SE,ongoing
2026-03-06 18:05:12.815,4,0,SE,N/A,success
2026-03-06 18:05:16.815,5,0,S,SW,ongoing
2026-03-06 18:05:22.523,5,1,SE,S,ongoing
2026-03-06 18:05:28.731,5,2,E,E,ongoing
2026-03-06 18:05:30.482,5,2,E,N/A,success
2026-03-06 18:05:34.732,6,0,SW,SW,ongoing
2026-03-06 18:05:40.314,6,1,SW,SW,ongoing
2026-03-06 18:05:46.231,6,2,SW,SW,ongoing
2026-03-06 18:05:48.189,6,2,SW,N/A,success
2026-03-06 18:05:52.466,7,0,NW,NE,ongoing
2026-03-06 18:05:58.272,7,1,NW,E,ongoing
2026-03-06 18:06:05.410,7,2,W,W,ongoing
2026-03-06 18:06:11.576,7,3,NW,NE,ongoing
2026-03-06 18:06:17.228,7,4,W,W,ongoing
2026-03-06 18:06:23.076,7,5,W,W,ongoing
2026-03-06 18:06:29.215,7,6,W,W,ongoing
2026-03-06 18:06:35.062,7,7,NW,NE,ongoing
2026-03-06 18:06:42.214,7,8,W,W,ongoing
2026-03-06 18:06:48.630,7,9,W,NW,ongoing
2026-03-06 18:06:51.117,7,10,SW,N/A,failed
2026-03-06 18:06:56.268,8,0,N,E,ongoing
2026-03-06 18:07:02.699,8,1,NW,E,ongoing
2026-03-06 18:07:09.033,8,2,NW,NE,ongoing
2026-03-06 18:07:15.948,8,3,W,NW,ongoing
2026-03-06 18:07:22.143,8,4,W,W,ongoing
2026-03-06 18:07:28.142,8,5,W,NW,ongoing
2026-03-06 18:07:33.684,8,6,S,S,ongoing
2026-03-06 18:07:35.420,8,6,S,N/A,success
2026-03-06 18:07:39.627,9,0,NE,E,ongoing
2026-03-06 18:07:45.350,9,1,NE,SW,ongoing
2026-03-06 18:07:52.808,9,2,NE,SE,ongoing
2026-03-06 18:07:58.655,9,3,NE,E,ongoing
2026-03-06 18:08:05.559,9,4,N,NE,ongoing
2026-03-06 18:08:11.836,9,5,N,E,ongoing
2026-03-06 18:08:17.392,9,6,N,N,ongoing
2026-03-06 18:08:23.029,9,7,N,NE,ongoing
2026-03-06 18:08:28.696,9,8,N,NE,ongoing
2026-03-06 18:08:34.667,9,9,NW,NW,ongoing
2026-03-06 18:08:37.140,9,10,NW,N/A,failed
