Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 14:05:26.877,0,0,W,SW,ongoing
2026-03-01 14:05:32.835,0,1,NW,NW,ongoing
2026-03-01 14:05:34.794,0,1,NW,N/A,success
2026-03-01 14:05:38.834,1,0,SW,SW,ongoing
2026-03-01 14:05:44.404,1,1,SW,SW,ongoing
2026-03-01 14:05:50.046,1,2,SW,NW,ongoing
2026-03-01 14:05:55.890,1,3,S,S,ongoing
2026-03-01 14:06:01.848,1,4,S,W,ongoing
2026-03-01 14:06:09.028,1,5,SE,SW,ongoing
2026-03-01 14:06:15.987,1,6,E,NE,ongoing
2026-03-01 14:06:21.751,1,7,SE,SE,ongoing
2026-03-01 14:06:23.709,1,7,SE,N/A,success
2026-03-01 14:06:29.640,2,0,S,S,ongoing
2026-03-01 14:06:36.542,2,1,S,NW,ongoing
2026-03-01 14:06:42.501,2,2,SE,NE,ongoing
