Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 14:07:49.580,0,0,W,SW,ongoing
2026-03-01 14:07:55.011,0,1,NW,NW,ongoing
2026-03-01 14:07:56.969,0,1,NW,N/A,success
2026-03-01 14:08:01.372,1,0,SW,W,ongoing
2026-03-01 14:08:06.873,1,1,SW,W,ongoing
2026-03-01 14:08:12.927,1,2,S,S,ongoing
2026-03-01 14:08:18.927,1,3,SW,W,ongoing
2026-03-01 14:08:24.913,1,4,S,S,ongoing
2026-03-01 14:08:31.274,1,5,S,E,ongoing
2026-03-01 14:08:36.829,1,6,SW,NW,ongoing
2026-03-01 14:08:43.051,1,7,S,E,ongoing
2026-03-01 14:08:48.746,1,8,SW,SW,ongoing
2026-03-01 14:08:54.718,1,9,S,SE,ongoing
2026-03-01 14:08:57.191,1,10,W,N/A,failed
2026-03-01 14:09:01.898,2,0,S,SW,ongoing
2026-03-01 14:09:07.398,2,1,SE,SE,ongoing
2026-03-01 14:09:09.356,2,1,SE,N/A,success
2026-03-01 14:09:13.967,3,0,SE,SE,ongoing
2026-03-01 14:09:22.578,3,1,SE,E,ongoing
2026-03-01 14:09:29.091,3,2,SE,S,ongoing
2026-03-01 14:09:40.272,3,3,SE,SE,ongoing
2026-03-01 14:09:46.702,3,4,SE,S,ongoing
2026-03-01 14:09:54.174,3,5,E,E,ongoing
2026-03-01 14:09:55.924,3,5,E,N/A,success
2026-03-01 14:10:00.688,4,0,E,S,ongoing
2026-03-01 14:10:06.479,4,1,NE,NE,ongoing
2026-03-01 14:10:08.438,4,1,NE,N/A,success
2026-03-01 14:10:14.077,5,0,NE,N,ongoing
2026-03-01 14:10:20.854,5,1,NE,E,ongoing
2026-03-01 14:10:28.132,5,2,NE,E,ongoing
2026-03-01 14:10:33.784,5,3,N,NE,ongoing
2026-03-01 14:10:41.603,5,4,W,NW,ongoing
2026-03-01 14:10:48.937,5,5,S,SW,ongoing
2026-03-01 14:10:55.520,5,6,E,NE,ongoing
2026-03-01 14:11:01.589,5,7,S,S,ongoing
2026-03-01 14:11:03.326,5,7,S,N/A,success
2026-03-01 14:11:08.714,6,0,N,NE,ongoing
2026-03-01 14:11:14.533,6,1,W,SW,ongoing
2026-03-01 14:11:20.019,6,2,N,N,ongoing
2026-03-01 14:11:21.769,6,2,N,N/A,success
2026-03-01 14:11:26.310,7,0,NW,S,ongoing
2026-03-01 14:11:33.227,7,1,NW,NW,ongoing
2026-03-01 14:11:39.296,7,2,NW,NW,ongoing
2026-03-01 14:11:45.713,7,3,NW,N,ongoing
2026-03-01 14:11:51.338,7,4,NW,NW,ongoing
2026-03-01 14:11:53.296,7,4,NW,N/A,success
2026-03-01 14:11:57.713,8,0,SW,NW,ongoing
2026-03-01 14:12:03.781,8,1,S,W,ongoing
2026-03-01 14:12:09.379,8,2,SE,NE,ongoing
2026-03-01 14:12:15.420,8,3,S,NW,ongoing
2026-03-01 14:12:21.670,8,4,S,NE,ongoing
2026-03-01 14:12:27.739,8,5,S,SE,ongoing
2026-03-01 14:12:34.822,8,6,S,E,ongoing
2026-03-01 14:12:42.948,8,7,SW,NW,ongoing
2026-03-01 14:12:48.543,8,8,S,S,ongoing
2026-03-01 14:12:54.251,8,9,S,S,ongoing
2026-03-01 14:12:56.725,8,10,S,N/A,failed
2026-03-01 14:13:01.863,9,0,SE,SE,ongoing
2026-03-01 14:13:11.030,9,1,SE,SE,ongoing
2026-03-01 14:13:12.988,9,1,SE,N/A,success
