Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 14:24:33.903,0,0,NE,E,ongoing
2026-03-01 14:24:40.236,0,1,NE,NE,ongoing
2026-03-01 14:24:46.277,0,2,N,NE,ongoing
2026-03-01 14:24:51.957,0,3,W,SW,ongoing
2026-03-01 14:25:00.678,0,4,N,NW,ongoing
2026-03-01 14:25:06.763,0,5,E,E,ongoing
2026-03-01 14:25:08.499,0,5,E,N/A,success
2026-03-01 14:25:12.637,1,0,N,N,ongoing
2026-03-01 14:25:14.387,1,0,N,N/A,success
2026-03-01 14:25:19.137,2,0,NW,W,ongoing
2026-03-01 14:25:24.651,2,1,NW,W,ongoing
2026-03-01 14:25:30.331,2,2,N,NE,ongoing
2026-03-01 14:25:35.942,2,3,NW,NW,ongoing
2026-03-01 14:25:42.483,2,4,NW,NW,ongoing
2026-03-01 14:25:44.442,2,4,NW,N/A,success
2026-03-01 14:25:48.469,3,0,W,SW,ongoing
2026-03-01 14:25:54.469,3,1,NW,NW,ongoing
2026-03-01 14:25:56.427,3,1,NW,N/A,success
2026-03-01 14:26:00.399,4,0,SW,W,ongoing
2026-03-01 14:26:06.135,4,1,SW,S,ongoing
2026-03-01 14:26:11.611,4,2,SW,W,ongoing
2026-03-01 14:26:19.306,4,3,SW,SW,ongoing
2026-03-01 14:26:25.356,4,4,S,S,ongoing
2026-03-01 14:26:27.093,4,4,S,N/A,success
2026-03-01 14:26:33.592,5,0,S,W,ongoing
2026-03-01 14:26:39.398,5,1,SE,S,ongoing
2026-03-01 14:26:45.411,5,2,SE,S,ongoing
2026-03-01 14:26:52.397,5,3,E,E,ongoing
2026-03-01 14:26:54.147,5,3,E,N/A,success
2026-03-01 14:26:59.188,6,0,SE,N,ongoing
2026-03-01 14:27:04.410,6,1,SE,S,ongoing
2026-03-01 14:27:11.076,6,2,SE,S,ongoing
2026-03-01 14:27:16.410,6,3,SE,S,ongoing
2026-03-01 14:27:21.813,6,4,SE,S,ongoing
2026-03-01 14:27:27.326,6,5,E,S,ongoing
2026-03-01 14:27:33.353,6,6,E,SE,ongoing
2026-03-01 14:27:39.507,6,7,E,SE,ongoing
2026-03-01 14:27:50.270,6,8,NE,NW,ongoing
2026-03-01 14:27:56.478,6,9,E,SE,ongoing
2026-03-01 14:27:58.965,6,10,NE,N/A,failed
2026-03-01 14:28:03.755,7,0,E,S,ongoing
2026-03-01 14:28:09.908,7,1,NE,NE,ongoing
2026-03-01 14:28:11.866,7,1,NE,N/A,success
2026-03-01 14:28:15.824,8,0,SE,S,ongoing
2026-03-01 14:28:21.282,8,1,SE,S,ongoing
2026-03-01 14:28:28.865,8,2,E,NE,ongoing
2026-03-01 14:28:34.268,8,3,SE,S,ongoing
2026-03-01 14:28:41.462,8,4,E,E,ongoing
2026-03-01 14:28:43.212,8,4,E,N/A,success
2026-03-01 14:28:48.087,9,0,SW,SW,ongoing
2026-03-01 14:28:50.046,9,0,SW,N/A,success
