Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 14:33:02.730,0,0,NE,SE,ongoing
2026-03-01 14:33:08.451,0,1,NE,E,ongoing
2026-03-01 14:33:14.950,0,2,N,NE,ongoing
2026-03-01 14:33:20.797,0,3,N,E,ongoing
2026-03-01 14:33:26.450,0,4,N,E,ongoing
2026-03-01 14:33:32.533,0,5,N,E,ongoing
2026-03-01 14:33:38.991,0,6,NW,SW,ongoing
2026-03-01 14:33:46.810,0,7,N,NE,ongoing
2026-03-01 14:33:52.364,0,8,NW,W,ongoing
2026-03-01 14:33:57.893,0,9,N,N,ongoing
2026-03-01 14:34:00.380,0,10,N,N/A,failed
2026-03-01 14:34:04.795,1,0,N,NW,ongoing
2026-03-01 14:34:14.947,1,1,NE,NW,ongoing
2026-03-01 14:34:22.128,1,2,E,E,ongoing
2026-03-01 14:34:28.474,1,3,E,E,ongoing
2026-03-01 14:34:30.225,1,3,E,N/A,success
2026-03-01 14:34:35.294,2,0,NW,SW,ongoing
2026-03-01 14:34:41.391,2,1,NW,W,ongoing
2026-03-01 14:34:47.419,2,2,N,N,ongoing
2026-03-01 14:34:53.030,2,3,N,W,ongoing
2026-03-01 14:35:00.154,2,4,N,NW,ongoing
2026-03-01 14:35:06.904,2,5,NE,NE,ongoing
2026-03-01 14:35:16.389,2,6,N,NE,ongoing
2026-03-01 14:35:21.806,2,7,W,W,ongoing
2026-03-01 14:35:23.542,2,7,W,N/A,success
2026-03-01 14:35:29.569,3,0,SW,W,ongoing
2026-03-01 14:35:36.611,3,1,SW,W,ongoing
2026-03-01 14:35:43.068,3,2,S,SW,ongoing
2026-03-01 14:35:48.471,3,3,S,SW,ongoing
2026-03-01 14:35:55.943,3,4,SE,S,ongoing
2026-03-01 14:36:01.124,3,5,E,E,ongoing
2026-03-01 14:36:02.874,3,5,E,N/A,success
2026-03-01 14:36:07.290,4,0,S,SW,ongoing
2026-03-01 14:36:13.693,4,1,SE,E,ongoing
2026-03-01 14:36:18.998,4,2,S,S,ongoing
2026-03-01 14:36:20.734,4,2,S,N/A,success
2026-03-01 14:36:25.165,5,0,SE,E,ongoing
2026-03-01 14:36:30.998,5,1,S,S,ongoing
2026-03-01 14:36:32.734,5,1,S,N/A,success
2026-03-01 14:36:36.623,6,0,E,E,ongoing
2026-03-01 14:36:42.525,6,1,E,E,ongoing
2026-03-01 14:36:44.261,6,1,E,N/A,success
2026-03-01 14:36:48.372,7,0,NE,E,ongoing
2026-03-01 14:36:53.761,7,1,NE,E,ongoing
2026-03-01 14:36:59.455,7,2,N,NE,ongoing
2026-03-01 14:37:05.080,7,3,NW,NW,ongoing
2026-03-01 14:37:07.038,7,3,NW,N/A,success
2026-03-01 14:37:11.384,8,0,W,W,ongoing
2026-03-01 14:37:13.121,8,0,W,N/A,success
2026-03-01 14:37:17.024,9,0,SW,W,ongoing
2026-03-01 14:37:23.454,9,1,S,W,ongoing
2026-03-01 14:37:28.801,9,2,SE,S,ongoing
2026-03-01 14:37:34.176,9,3,E,E,ongoing
2026-03-01 14:37:35.926,9,3,E,N/A,success
