Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 14:39:38.866,0,0,SW,SW,ongoing
2026-03-01 14:39:44.379,0,1,SW,SW,ongoing
2026-03-01 14:39:49.892,0,2,SW,SW,ongoing
2026-03-01 14:39:51.851,0,2,SW,N/A,success
2026-03-01 14:39:55.836,1,0,S,NW,ongoing
2026-03-01 14:40:02.697,1,1,S,W,ongoing
2026-03-01 14:40:12.932,1,2,SE,W,ongoing
2026-03-01 14:40:20.154,1,3,SE,S,ongoing
2026-03-01 14:40:27.641,1,4,SE,E,ongoing
2026-03-01 14:40:33.974,1,5,SE,E,ongoing
2026-03-01 14:40:41.473,1,6,SE,E,ongoing
2026-03-01 14:40:47.029,1,7,S,NW,ongoing
2026-03-01 14:40:52.806,1,8,S,NW,ongoing
2026-03-01 14:41:00.583,1,9,SE,S,ongoing
