Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 13:54:17.564,0,0,NE,NE,ongoing
2026-03-01 13:54:19.522,0,0,NE,N/A,success
2026-03-01 13:54:27.744,1,0,E,E,ongoing
2026-03-01 13:54:29.494,1,0,E,N/A,success
2026-03-01 13:54:33.743,2,0,S,S,ongoing
2026-03-01 13:54:35.480,2,0,S,N/A,success
2026-03-01 13:54:43.744,3,0,SW,SW,ongoing
2026-03-01 13:54:45.702,3,0,SW,N/A,success
2026-03-01 13:54:48.827,4,0,S,S,ongoing
2026-03-01 13:54:50.577,4,0,S,N/A,success
2026-03-01 13:54:56.535,5,0,W,W,ongoing
2026-03-01 13:54:58.285,5,0,W,N/A,success
2026-03-01 13:55:28.673,6,0,W,W,ongoing
2026-03-01 13:55:30.423,6,0,W,N/A,success
2026-03-01 13:55:34.242,7,0,NW,NW,ongoing
2026-03-01 13:55:36.200,7,0,NW,N/A,success
2026-03-01 13:55:42.519,8,0,NW,NW,ongoing
2026-03-01 13:55:44.477,8,0,NW,N/A,success
2026-03-01 13:55:46.977,9,0,N,N,ongoing
2026-03-01 13:55:48.731,9,0,N,N/A,success
2026-03-01 13:55:53.616,10,0,SE,SE,ongoing
2026-03-01 13:55:55.575,10,0,SE,N/A,success
2026-03-01 13:55:58.061,11,0,N,N,ongoing
2026-03-01 13:55:59.811,11,0,N,N/A,success
2026-03-01 13:56:11.435,12,0,NE,NE,ongoing
2026-03-01 13:56:13.393,12,0,NE,N/A,success
2026-03-01 13:56:18.269,13,0,SE,SE,ongoing
2026-03-01 13:56:20.227,13,0,SE,N/A,success
2026-03-01 13:56:26.060,14,0,SW,SW,ongoing
2026-03-01 13:56:28.018,14,0,SW,N/A,success
2026-03-01 13:56:35.755,15,0,E,E,ongoing
2026-03-01 13:56:37.490,15,0,E,N/A,success
