Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 14:53:12.595,0,0,SW,W,ongoing
2026-03-01 14:53:18.066,0,1,SW,W,ongoing
2026-03-01 14:53:25.136,0,2,S,S,ongoing
2026-03-01 14:53:30.427,0,3,SW,W,ongoing
2026-03-01 14:53:36.316,0,4,S,S,ongoing
2026-03-01 14:53:42.357,0,5,S,SE,ongoing
2026-03-01 14:53:48.663,0,6,W,NW,ongoing
2026-03-01 14:53:55.579,0,7,S,S,ongoing
2026-03-01 14:53:57.316,0,7,S,N/A,success
2026-03-01 14:54:01.315,1,0,S,S,ongoing
2026-03-01 14:54:07.370,1,1,S,S,ongoing
2026-03-01 14:54:09.120,1,1,S,N/A,success
2026-03-01 14:54:14.356,2,0,SE,S,ongoing
2026-03-01 14:54:20.619,2,1,E,NE,ongoing
2026-03-01 14:54:25.925,2,2,S,E,ongoing
2026-03-01 14:54:31.980,2,3,SW,SE,ongoing
2026-03-01 14:54:38.313,2,4,W,NW,ongoing
2026-03-01 14:54:43.674,2,5,SW,SW,ongoing
2026-03-01 14:54:45.633,2,5,SW,N/A,success
2026-03-01 14:54:49.660,3,0,E,E,ongoing
2026-03-01 14:54:55.243,3,1,E,E,ongoing
2026-03-01 14:54:56.993,3,1,E,N/A,success
2026-03-01 14:55:01.632,4,0,NE,NE,ongoing
2026-03-01 14:55:07.132,4,1,NE,NE,ongoing
2026-03-01 14:55:12.534,4,2,NE,NE,ongoing
2026-03-01 14:55:18.076,4,3,NE,E,ongoing
2026-03-01 14:55:23.520,4,4,N,N,ongoing
2026-03-01 14:55:25.270,4,4,N,N/A,success
2026-03-01 14:55:29.256,5,0,N,N,ongoing
2026-03-01 14:55:34.811,5,1,N,N,ongoing
2026-03-01 14:55:36.561,5,1,N,N/A,success
2026-03-01 14:55:40.936,6,0,NW,NW,ongoing
2026-03-01 14:55:46.727,6,1,NW,NW,ongoing
2026-03-01 14:55:52.158,6,2,NW,NW,ongoing
2026-03-01 14:55:54.116,6,2,NW,N/A,success
2026-03-01 14:55:58.407,7,0,NE,N,ongoing
2026-03-01 14:56:04.809,7,1,NE,NW,ongoing
2026-03-01 14:56:10.837,7,2,E,NE,ongoing
2026-03-01 14:56:16.253,7,3,SE,S,ongoing
2026-03-01 14:56:22.225,7,4,E,E,ongoing
2026-03-01 14:56:27.767,7,5,E,E,ongoing
2026-03-01 14:56:29.517,7,5,E,N/A,success
2026-03-01 14:56:34.156,8,0,W,NW,ongoing
2026-03-01 14:56:40.002,8,1,S,S,ongoing
2026-03-01 14:56:41.739,8,1,S,N/A,success
2026-03-01 14:56:46.114,9,0,SW,W,ongoing
2026-03-01 14:56:51.849,9,1,S,S,ongoing
2026-03-01 14:56:53.586,9,1,S,N/A,success
