Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 17:30:08.719,0,0,NE,S,ongoing
2026-02-28 17:31:44.399,0,1,NE,N,ongoing
2026-02-28 17:31:54.078,0,2,NE,NE,ongoing
2026-02-28 17:31:56.037,0,2,NE,N/A,success
2026-02-28 17:32:13.229,1,0,E,E,ongoing
2026-02-28 17:32:14.977,1,0,E,N/A,success
2026-02-28 17:32:19.546,2,0,S,W,ongoing
2026-02-28 17:32:35.516,2,1,SE,SE,ongoing
2026-02-28 17:32:37.475,2,1,SE,N/A,success
2026-02-28 17:32:47.821,3,0,SW,SW,ongoing
2026-02-28 17:32:49.779,3,0,SW,N/A,success
2026-02-28 17:32:59.373,4,0,S,S,ongoing
2026-02-28 17:33:01.114,4,0,S,N/A,success
2026-02-28 17:33:12.650,5,0,W,W,ongoing
2026-02-28 17:33:14.399,5,0,W,N/A,success
2026-02-28 17:33:20.344,6,0,W,W,ongoing
2026-02-28 17:33:22.093,6,0,W,N/A,success
2026-02-28 17:33:32.786,7,0,NW,NW,ongoing
2026-02-28 17:33:34.744,7,0,NW,N/A,success
2026-02-28 17:33:41.104,8,0,NW,NW,ongoing
2026-02-28 17:33:43.062,8,0,NW,N/A,success
2026-02-28 17:33:46.312,9,0,N,N,ongoing
2026-02-28 17:33:48.062,9,0,N,N/A,success
2026-02-28 17:33:53.172,10,0,SE,SE,ongoing
2026-02-28 17:33:55.131,10,0,SE,N/A,success
2026-02-28 17:33:58.310,11,0,N,N,ongoing
2026-02-28 17:34:00.046,11,0,N,N/A,success
2026-02-28 17:34:04.240,12,0,NE,NE,ongoing
2026-02-28 17:34:06.199,12,0,NE,N/A,success
2026-02-28 17:34:11.530,13,0,SE,SE,ongoing
2026-02-28 17:34:13.489,13,0,SE,N/A,success
2026-02-28 17:34:18.558,14,0,SW,SW,ongoing
2026-02-28 17:34:20.515,14,0,SW,N/A,success
2026-02-28 17:34:25.085,15,0,E,E,ongoing
2026-02-28 17:34:26.835,15,0,E,N/A,success
