Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 18:32:41.048,0,0,E,S,ongoing
2026-02-28 18:32:51.447,0,1,NE,NE,ongoing
2026-02-28 18:33:01.086,0,2,E,SE,ongoing
2026-02-28 18:33:07.711,0,3,N,N,ongoing
2026-02-28 18:33:09.460,0,3,N,N/A,success
2026-02-28 18:33:17.488,1,0,NE,N,ongoing
2026-02-28 18:33:24.446,1,1,NE,NE,ongoing
2026-02-28 18:33:31.806,1,2,NE,NE,ongoing
2026-02-28 18:33:41.514,1,3,NE,N,ongoing
2026-02-28 18:33:48.764,1,4,E,SE,ongoing
2026-02-28 18:33:56.139,1,5,NE,NE,ongoing
2026-02-28 18:33:58.097,1,5,NE,N/A,success
2026-02-28 18:34:03.332,2,0,N,N,ongoing
2026-02-28 18:34:10.638,2,1,N,N,ongoing
2026-02-28 18:34:12.388,2,1,N,N/A,success
2026-02-28 18:34:19.013,3,0,NW,W,ongoing
2026-02-28 18:34:26.290,3,1,NW,SW,ongoing
2026-02-28 18:34:34.679,3,2,N,NE,ongoing
2026-02-28 18:34:42.163,3,3,NW,SW,ongoing
2026-02-28 18:34:52.844,3,4,N,NE,ongoing
2026-02-28 18:35:07.080,3,5,NW,SW,ongoing
2026-02-28 18:35:16.524,3,6,N,NE,ongoing
2026-02-28 18:35:23.315,3,7,NW,W,ongoing
2026-02-28 18:35:30.287,3,8,N,N,ongoing
2026-02-28 18:35:39.995,3,9,NW,S,ongoing
2026-02-28 18:35:42.482,3,10,NW,N/A,failed
2026-02-28 18:35:48.176,4,0,SW,SW,ongoing
2026-02-28 18:35:50.134,4,0,SW,N/A,success
2026-02-28 18:35:56.105,5,0,SW,SW,ongoing
2026-02-28 18:36:04.133,5,1,SW,S,ongoing
2026-02-28 18:36:11.563,5,2,SW,S,ongoing
2026-02-28 18:36:19.729,5,3,W,S,ongoing
2026-02-28 18:36:26.771,5,4,NW,SW,ongoing
2026-02-28 18:36:33.243,5,5,NW,SW,ongoing
2026-02-28 18:36:40.687,5,6,N,NE,ongoing
2026-02-28 18:36:47.549,5,7,NW,SW,ongoing
2026-02-28 18:36:56.811,5,8,N,NE,ongoing
2026-02-28 18:37:05.145,5,9,NW,W,ongoing
2026-02-28 18:37:07.617,5,10,NW,N/A,failed
2026-02-28 18:37:12.214,6,0,S,S,ongoing
2026-02-28 18:37:18.714,6,1,S,S,ongoing
2026-02-28 18:37:20.450,6,1,S,N/A,success
2026-02-28 18:37:25.672,7,0,W,W,ongoing
2026-02-28 18:37:27.422,7,0,W,N/A,success
2026-02-28 18:37:32.421,8,0,SE,S,ongoing
2026-02-28 18:37:39.671,8,1,E,SE,ongoing
2026-02-28 18:37:46.601,8,2,N,NE,ongoing
2026-02-28 18:37:55.281,8,3,W,S,ongoing
2026-02-28 18:38:02.920,8,4,NW,SW,ongoing
2026-02-28 18:38:10.670,8,5,N,NE,ongoing
2026-02-28 18:38:17.572,8,6,NW,SW,ongoing
2026-02-28 18:38:32.196,8,7,N,E,ongoing
2026-02-28 18:38:39.058,8,8,NW,SW,ongoing
2026-02-28 18:38:45.738,8,9,N,N,ongoing
2026-02-28 18:38:48.224,8,10,N,N/A,failed
2026-02-28 18:38:56.500,9,0,NE,N,ongoing
2026-02-28 18:39:04.320,9,1,NE,N,ongoing
2026-02-28 18:39:14.653,9,2,E,S,ongoing
2026-02-28 18:39:22.833,9,3,NE,N,ongoing
2026-02-28 18:39:30.541,9,4,E,SE,ongoing
2026-02-28 18:39:38.249,9,5,NE,NE,ongoing
2026-02-28 18:39:40.208,9,5,NE,N/A,success
