Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 17:58:38.330,0,0,W,SW,ongoing
2026-02-28 17:58:51.566,0,1,NW,SW,ongoing
2026-02-28 17:58:58.259,0,2,N,N,ongoing
2026-02-28 17:59:08.161,0,3,N,N,ongoing
2026-02-28 17:59:09.903,0,3,N,N/A,success
2026-02-28 17:59:16.146,1,0,SW,SW,ongoing
2026-02-28 17:59:28.310,1,1,SW,SW,ongoing
2026-02-28 17:59:35.573,1,2,SW,S,ongoing
2026-02-28 17:59:49.668,1,3,W,W,ongoing
2026-02-28 17:59:51.418,1,3,W,N/A,success
2026-02-28 17:59:56.875,2,0,S,S,ongoing
2026-02-28 18:00:04.040,2,1,S,S,ongoing
2026-02-28 18:00:05.791,2,1,S,N/A,success
2026-02-28 18:00:13.123,3,0,SE,SE,ongoing
2026-02-28 18:00:21.927,3,1,SE,SE,ongoing
2026-02-28 18:00:29.829,3,2,SE,SE,ongoing
2026-02-28 18:00:39.924,3,3,SE,E,ongoing
2026-02-28 18:00:48.562,3,4,S,SE,ongoing
2026-02-28 18:00:56.034,3,5,W,SW,ongoing
2026-02-28 18:01:02.977,3,6,N,N,ongoing
2026-02-28 18:01:04.712,3,6,N,N/A,success
2026-02-28 18:01:11.004,4,0,E,E,ongoing
2026-02-28 18:01:12.752,4,0,E,N/A,success
2026-02-28 18:01:18.101,5,0,NE,NE,ongoing
2026-02-28 18:01:49.874,5,1,NE,N,ongoing
2026-02-28 18:01:58.025,5,2,E,SE,ongoing
2026-02-28 18:02:06.150,5,3,N,NE,ongoing
2026-02-28 18:02:14.203,5,4,W,SW,ongoing
2026-02-28 18:02:26.007,5,5,N,N,ongoing
2026-02-28 18:02:27.756,5,5,N,N/A,success
2026-02-28 18:02:34.062,6,0,N,N,ongoing
2026-02-28 18:02:35.812,6,0,N,N/A,success
2026-02-28 18:02:45.088,7,0,NW,SW,ongoing
2026-02-28 18:02:58.378,7,1,NW,SW,ongoing
2026-02-28 18:03:09.557,7,2,N,N,ongoing
2026-02-28 18:03:19.486,7,3,N,N,ongoing
2026-02-28 18:03:31.970,7,4,N,NE,ongoing
2026-02-28 18:03:40.135,7,5,NW,SW,ongoing
2026-02-28 18:03:47.717,7,6,N,N,ongoing
2026-02-28 18:03:56.842,7,7,NW,W,ongoing
2026-02-28 18:04:04.563,7,8,N,N,ongoing
2026-02-28 18:04:14.963,7,9,N,NE,ongoing
2026-02-28 18:04:17.449,7,10,N,N/A,failed
2026-02-28 18:04:25.503,8,0,SW,SW,ongoing
2026-02-28 18:04:27.461,8,0,SW,N/A,success
2026-02-28 18:04:33.113,9,0,SE,SE,ongoing
2026-02-28 18:04:41.334,9,1,SE,S,ongoing
2026-02-28 18:04:56.276,9,2,E,E,ongoing
2026-02-28 18:04:58.026,9,2,E,N/A,success
