Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 14:07:25.972,0,0,SE,S,ongoing
2026-03-07 14:07:32.208,0,1,SE,S,ongoing
2026-03-07 14:07:39.097,0,2,E,N,ongoing
2026-03-07 14:07:45.263,0,3,SE,S,ongoing
2026-03-07 14:07:51.803,0,4,E,N,ongoing
2026-03-07 14:07:58.623,0,5,SE,S,ongoing
2026-03-07 14:08:05.261,0,6,E,N,ongoing
2026-03-07 14:08:12.497,0,7,SE,SW,ongoing
2026-03-07 14:08:20.303,0,8,E,N,ongoing
2026-03-07 14:08:26.455,0,9,E,N,ongoing
2026-03-07 14:08:28.928,0,10,SE,N/A,failed
2026-03-07 14:08:38.094,1,0,SW,W,ongoing
2026-03-07 14:08:44.316,1,1,S,SW,ongoing
2026-03-07 14:08:52.523,1,2,E,NE,ongoing
2026-03-07 14:08:59.107,1,3,S,S,ongoing
2026-03-07 14:09:00.857,1,3,S,N/A,success
2026-03-07 14:09:05.440,2,0,N,NE,ongoing
2026-03-07 14:09:12.023,2,1,W,NW,ongoing
2026-03-07 14:09:20.758,2,2,S,SW,ongoing
2026-03-07 14:09:28.578,2,3,E,S,ongoing
2026-03-07 14:09:35.508,2,4,NE,NW,ongoing
2026-03-07 14:09:41.980,2,5,E,SE,ongoing
2026-03-07 14:09:49.771,2,6,NE,N,ongoing
2026-03-07 14:09:56.937,2,7,E,SE,ongoing
2026-03-07 14:10:03.604,2,8,N,NW,ongoing
2026-03-07 14:10:09.715,2,9,E,S,ongoing
2026-03-07 14:10:12.187,2,10,NE,N/A,failed
2026-03-07 14:10:20.201,3,0,W,NW,ongoing
2026-03-07 14:10:27.546,3,1,SW,W,ongoing
2026-03-07 14:10:33.381,3,2,S,SW,ongoing
2026-03-07 14:10:39.408,3,3,E,NE,ongoing
2026-03-07 14:10:45.170,3,4,S,S,ongoing
2026-03-07 14:10:46.910,3,4,S,N/A,success
2026-03-07 14:10:51.477,4,0,SW,W,ongoing
2026-03-07 14:10:57.283,4,1,SW,SW,ongoing
2026-03-07 14:11:02.934,4,2,SW,SW,ongoing
2026-03-07 14:11:08.490,4,3,S,S,ongoing
2026-03-07 14:11:10.226,4,3,S,N/A,success
2026-03-07 14:11:14.074,5,0,S,S,ongoing
2026-03-07 14:11:19.685,5,1,S,S,ongoing
2026-03-07 14:11:21.420,5,1,S,N/A,success
2026-03-07 14:11:26.448,6,0,SE,SE,ongoing
2026-03-07 14:11:32.059,6,1,SE,SE,ongoing
2026-03-07 14:11:37.434,6,2,SE,S,ongoing
2026-03-07 14:11:43.017,6,3,SE,S,ongoing
2026-03-07 14:11:52.294,6,4,E,E,ongoing
2026-03-07 14:11:58.280,6,5,E,E,ongoing
2026-03-07 14:12:00.030,6,5,E,N/A,success
2026-03-07 14:12:07.001,7,0,NE,N,ongoing
2026-03-07 14:12:13.252,7,1,NE,NE,ongoing
2026-03-07 14:12:19.779,7,2,E,E,ongoing
2026-03-07 14:12:21.515,7,2,E,N/A,success
2026-03-07 14:12:26.140,8,0,E,E,ongoing
2026-03-07 14:12:27.890,8,0,E,N/A,success
2026-03-07 14:12:33.432,9,0,NW,NW,ongoing
2026-03-07 14:12:39.500,9,1,NW,N,ongoing
2026-03-07 14:12:46.000,9,2,NW,N,ongoing
2026-03-07 14:12:52.458,9,3,W,W,ongoing
2026-03-07 14:12:58.764,9,4,W,W,ongoing
2026-03-07 14:13:00.513,9,4,W,N/A,success
