Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 14:30:09.301,0,0,SW,W,ongoing
2026-03-07 14:30:15.411,0,1,S,SW,ongoing
2026-03-07 14:30:22.356,0,2,E,SE,ongoing
2026-03-07 14:30:28.189,0,3,N,NE,ongoing
2026-03-07 14:30:34.619,0,4,W,NW,ongoing
2026-03-07 14:30:41.034,0,5,S,SW,ongoing
2026-03-07 14:30:46.966,0,6,E,SE,ongoing
2026-03-07 14:30:52.937,0,7,N,NE,ongoing
2026-03-07 14:30:59.479,0,8,W,NW,ongoing
2026-03-07 14:31:05.742,0,9,S,SW,ongoing
2026-03-07 14:31:08.230,0,10,E,N/A,failed
2026-03-07 14:31:12.826,1,0,W,NW,ongoing
2026-03-07 14:31:19.312,1,1,S,S,ongoing
2026-03-07 14:31:21.061,1,1,S,N/A,success
2026-03-07 14:31:25.561,2,0,NE,NE,ongoing
2026-03-07 14:31:31.283,2,1,NE,NE,ongoing
2026-03-07 14:31:33.241,2,1,NE,N/A,success
2026-03-07 14:31:37.880,3,0,E,SE,ongoing
2026-03-07 14:31:43.463,3,1,NE,NE,ongoing
2026-03-07 14:31:45.422,3,1,NE,N/A,success
2026-03-07 14:31:49.754,4,0,SE,S,ongoing
2026-03-07 14:31:56.199,4,1,E,S,ongoing
2026-03-07 14:32:02.185,4,2,NE,NE,ongoing
2026-03-07 14:32:04.143,4,2,NE,N/A,success
2026-03-07 14:32:08.449,5,0,S,SW,ongoing
2026-03-07 14:32:14.351,5,1,SE,S,ongoing
2026-03-07 14:32:20.031,5,2,E,SE,ongoing
2026-03-07 14:32:25.961,5,3,N,N,ongoing
2026-03-07 14:32:27.711,5,3,N,N/A,success
2026-03-07 14:32:32.156,6,0,SW,W,ongoing
2026-03-07 14:32:37.711,6,1,SW,W,ongoing
2026-03-07 14:32:44.029,6,2,S,S,ongoing
2026-03-07 14:32:49.572,6,3,SW,W,ongoing
2026-03-07 14:32:55.780,6,4,S,S,ongoing
2026-03-07 14:33:01.363,6,5,S,S,ongoing
2026-03-07 14:33:03.112,6,5,S,N/A,success
2026-03-07 14:33:07.321,7,0,NW,N,ongoing
2026-03-07 14:33:12.682,7,1,NW,N,ongoing
2026-03-07 14:33:20.598,7,2,W,NW,ongoing
2026-03-07 14:33:26.070,7,3,W,NW,ongoing
2026-03-07 14:33:31.695,7,4,SW,W,ongoing
2026-03-07 14:33:37.403,7,5,S,S,ongoing
2026-03-07 14:33:39.153,7,5,S,N/A,success
2026-03-07 14:33:43.236,8,0,N,N,ongoing
2026-03-07 14:33:48.485,8,1,N,N,ongoing
2026-03-07 14:33:50.236,8,1,N,N/A,success
2026-03-07 14:33:54.667,9,0,NE,NE,ongoing
2026-03-07 14:34:00.249,9,1,NE,N,ongoing
2026-03-07 14:34:05.666,9,2,NE,NE,ongoing
2026-03-07 14:34:11.401,9,3,NE,NE,ongoing
2026-03-07 14:34:18.610,9,4,E,E,ongoing
2026-03-07 14:34:20.345,9,4,E,N/A,success
