Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 14:41:19.329,0,0,SW,W,ongoing
2026-03-07 14:41:25.134,0,1,S,S,ongoing
2026-03-07 14:41:26.885,0,1,S,N/A,success
2026-03-07 14:41:32.189,1,0,W,SW,ongoing
2026-03-07 14:41:39.523,1,1,N,N,ongoing
2026-03-07 14:41:41.259,1,1,N,N/A,success
2026-03-07 14:41:48.952,2,0,NE,NE,ongoing
2026-03-07 14:41:55.081,2,1,NE,NW,ongoing
2026-03-07 14:42:01.438,2,2,E,E,ongoing
2026-03-07 14:42:07.549,2,3,E,E,ongoing
2026-03-07 14:42:09.299,2,3,E,N/A,success
2026-03-07 14:42:14.159,3,0,NW,N,ongoing
2026-03-07 14:42:19.964,3,1,NW,NW,ongoing
2026-03-07 14:42:27.700,3,2,NW,NW,ongoing
2026-03-07 14:42:34.034,3,3,W,SW,ongoing
2026-03-07 14:42:41.325,3,4,N,N,ongoing
2026-03-07 14:42:43.062,3,4,N,N/A,success
2026-03-07 14:42:47.033,4,0,N,N,ongoing
2026-03-07 14:42:53.352,4,1,N,NW,ongoing
2026-03-07 14:43:00.170,4,2,E,E,ongoing
2026-03-07 14:43:01.921,4,2,E,N/A,success
2026-03-07 14:43:07.533,5,0,NE,NE,ongoing
2026-03-07 14:43:13.060,5,1,NE,NE,ongoing
2026-03-07 14:43:19.309,5,2,NE,E,ongoing
2026-03-07 14:43:24.838,5,3,NE,E,ongoing
2026-03-07 14:43:33.475,5,4,N,NW,ongoing
2026-03-07 14:43:39.712,5,5,NE,E,ongoing
2026-03-07 14:43:47.586,5,6,N,N,ongoing
2026-03-07 14:43:49.322,5,6,N,N/A,success
2026-03-07 14:43:54.349,6,0,E,E,ongoing
2026-03-07 14:43:59.822,6,1,E,E,ongoing
2026-03-07 14:44:01.557,6,1,E,N/A,success
2026-03-07 14:44:05.961,7,0,SE,SE,ongoing
2026-03-07 14:44:07.919,7,0,SE,N/A,success
2026-03-07 14:44:15.238,8,0,S,S,ongoing
2026-03-07 14:44:20.696,8,1,S,SE,ongoing
2026-03-07 14:44:27.085,8,2,W,W,ongoing
2026-03-07 14:44:28.833,8,2,W,N/A,success
2026-03-07 14:44:33.209,9,0,SW,SW,ongoing
2026-03-07 14:44:39.279,9,1,SW,S,ongoing
2026-03-07 14:44:44.681,9,2,SW,S,ongoing
2026-03-07 14:44:51.695,9,3,W,SW,ongoing
2026-03-07 14:44:58.472,9,4,NW,N,ongoing
2026-03-07 14:45:06.235,9,5,W,W,ongoing
2026-03-07 14:45:07.987,9,5,W,N/A,success
