Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 18:24:29.792,0,0,SW,SW,ongoing
2026-03-07 18:24:31.749,0,0,SW,N/A,success
2026-03-07 18:24:39.569,1,0,W,SW,ongoing
2026-03-07 18:24:45.625,1,1,N,NW,ongoing
2026-03-07 18:24:52.374,1,2,E,E,ongoing
2026-03-07 18:24:54.123,1,2,E,N/A,success
2026-03-07 18:24:58.208,2,0,NE,E,ongoing
2026-03-07 18:25:03.471,2,1,NE,E,ongoing
2026-03-07 18:25:09.110,2,2,N,NE,ongoing
2026-03-07 18:25:16.901,2,3,NW,N,ongoing
2026-03-07 18:25:23.415,2,4,W,SW,ongoing
2026-03-07 18:25:30.317,2,5,N,NW,ongoing
2026-03-07 18:25:37.540,2,6,E,E,ongoing
2026-03-07 18:25:39.275,2,6,E,N/A,success
2026-03-07 18:25:45.039,3,0,NW,W,ongoing
2026-03-07 18:25:50.997,3,1,NW,NW,ongoing
2026-03-07 18:25:57.260,3,2,NW,NW,ongoing
2026-03-07 18:26:03.316,3,3,N,NW,ongoing
2026-03-07 18:26:09.621,3,4,E,E,ongoing
2026-03-07 18:26:11.371,3,4,E,N/A,success
2026-03-07 18:26:15.732,4,0,N,NW,ongoing
2026-03-07 18:26:21.593,4,1,NE,NE,ongoing
2026-03-07 18:26:23.551,4,1,NE,N/A,success
2026-03-07 18:26:28.718,5,0,NE,E,ongoing
2026-03-07 18:26:34.203,5,1,NE,NE,ongoing
2026-03-07 18:26:39.870,5,2,NE,NE,ongoing
2026-03-07 18:26:45.439,5,3,NE,NE,ongoing
2026-03-07 18:26:53.911,5,4,N,N,ongoing
2026-03-07 18:26:55.661,5,4,N,N/A,success
2026-03-07 18:26:59.770,6,0,E,E,ongoing
2026-03-07 18:27:06.618,6,1,E,E,ongoing
2026-03-07 18:27:08.368,6,1,E,N/A,success
2026-03-07 18:27:12.382,7,0,SE,S,ongoing
2026-03-07 18:27:22.159,7,1,E,SE,ongoing
2026-03-07 18:27:29.034,7,2,N,N,ongoing
2026-03-07 18:27:30.784,7,2,N,N/A,success
2026-03-07 18:27:34.868,8,0,S,S,ongoing
2026-03-07 18:27:41.339,8,1,S,S,ongoing
2026-03-07 18:27:43.089,8,1,S,N/A,success
2026-03-07 18:27:47.381,9,0,SW,SW,ongoing
2026-03-07 18:27:52.853,9,1,SW,SW,ongoing
2026-03-07 18:27:58.297,9,2,SW,SW,ongoing
2026-03-07 18:28:00.255,9,2,SW,N/A,success
