Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 18:18:14.864,0,0,NE,NE,ongoing
2026-03-07 18:18:21.918,0,1,NE,NE,ongoing
2026-03-07 18:18:23.877,0,1,NE,N/A,success
2026-03-07 18:18:28.626,1,0,SE,E,ongoing
2026-03-07 18:18:34.724,1,1,S,S,ongoing
2026-03-07 18:18:36.459,1,1,S,N/A,success
2026-03-07 18:18:40.862,2,0,W,SW,ongoing
2026-03-07 18:18:52.875,2,1,N,NE,ongoing
2026-03-07 18:19:01.583,2,2,W,W,ongoing
2026-03-07 18:19:03.333,2,2,W,N/A,success
2026-03-07 18:19:07.361,3,0,S,S,ongoing
2026-03-07 18:19:13.972,3,1,S,S,ongoing
2026-03-07 18:19:15.707,3,1,S,N/A,success
2026-03-07 18:19:20.236,4,0,SW,SE,ongoing
2026-03-07 18:19:26.291,4,1,SW,S,ongoing
2026-03-07 18:19:32.859,4,2,W,SE,ongoing
2026-03-07 18:19:38.846,4,3,W,SE,ongoing
2026-03-07 18:19:44.443,4,4,W,SE,ongoing
2026-03-07 18:19:50.804,4,5,W,SE,ongoing
2026-03-07 18:19:56.928,4,6,W,SE,ongoing
2026-03-07 18:20:08.165,4,7,NW,N,ongoing
2026-03-07 18:20:13.816,4,8,W,W,ongoing
2026-03-07 18:20:21.539,4,9,W,W,ongoing
2026-03-07 18:20:24.026,4,10,NW,N/A,failed
2026-03-07 18:20:28.927,5,0,SW,S,ongoing
2026-03-07 18:20:34.733,5,1,W,SW,ongoing
2026-03-07 18:20:44.329,5,2,N,N,ongoing
2026-03-07 18:20:46.066,5,2,N,N/A,success
2026-03-07 18:20:51.189,6,0,NW,NW,ongoing
2026-03-07 18:20:57.509,6,1,NW,NW,ongoing
2026-03-07 18:21:06.787,6,2,NW,NW,ongoing
2026-03-07 18:21:08.745,6,2,NW,N/A,success
2026-03-07 18:21:13.244,7,0,N,NW,ongoing
2026-03-07 18:21:20.370,7,1,NE,NE,ongoing
2026-03-07 18:21:22.327,7,1,NE,N/A,success
2026-03-07 18:21:26.619,8,0,NE,NE,ongoing
2026-03-07 18:21:33.535,8,1,NE,NE,ongoing
2026-03-07 18:21:39.924,8,2,NE,E,ongoing
2026-03-07 18:21:51.632,8,3,NE,E,ongoing
2026-03-07 18:21:58.229,8,4,N,NE,ongoing
2026-03-07 18:22:06.604,8,5,NW,NW,ongoing
2026-03-07 18:22:08.561,8,5,NW,N/A,success
2026-03-07 18:22:13.701,9,0,E,E,ongoing
2026-03-07 18:22:21.297,9,1,E,E,ongoing
2026-03-07 18:22:23.034,9,1,E,N/A,success
