Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 17:59:45.263,0,0,SE,E,ongoing
2026-03-07 17:59:51.776,0,1,SE,E,ongoing
2026-03-07 17:59:58.012,0,2,S,S,ongoing
2026-03-07 18:00:03.762,0,3,S,S,ongoing
2026-03-07 18:00:05.511,0,3,S,N/A,success
2026-03-07 18:00:09.484,1,0,SW,S,ongoing
2026-03-07 18:00:17.483,1,1,W,W,ongoing
2026-03-07 18:00:19.233,1,1,W,N/A,success
2026-03-07 18:00:24.858,2,0,N,NE,ongoing
2026-03-07 18:00:32.524,2,1,W,NW,ongoing
2026-03-07 18:00:37.885,2,2,S,S,ongoing
2026-03-07 18:00:39.635,2,2,S,N/A,success
2026-03-07 18:00:45.177,3,0,W,W,ongoing
2026-03-07 18:00:52.621,3,1,W,W,ongoing
2026-03-07 18:00:54.371,3,1,W,N/A,success
2026-03-07 18:00:58.371,4,0,SW,S,ongoing
2026-03-07 18:01:04.079,4,1,SW,S,ongoing
2026-03-07 18:01:10.551,4,2,W,W,ongoing
2026-03-07 18:01:17.162,4,3,SW,S,ongoing
2026-03-07 18:01:25.370,4,4,W,NW,ongoing
2026-03-07 18:01:30.577,4,5,SW,S,ongoing
2026-03-07 18:01:40.007,4,6,W,W,ongoing
2026-03-07 18:01:41.744,4,6,W,N/A,success
2026-03-07 18:01:48.633,5,0,S,SE,ongoing
2026-03-07 18:01:54.146,5,1,SW,S,ongoing
2026-03-07 18:02:01.062,5,2,W,W,ongoing
2026-03-07 18:02:02.797,5,2,W,N/A,success
2026-03-07 18:02:08.396,6,0,SE,E,ongoing
2026-03-07 18:02:15.826,6,1,SE,E,ongoing
2026-03-07 18:02:22.451,6,2,SE,E,ongoing
2026-03-07 18:02:31.185,6,3,S,SE,ongoing
2026-03-07 18:02:38.033,6,4,S,S,ongoing
2026-03-07 18:02:43.686,6,5,S,S,ongoing
2026-03-07 18:02:49.061,6,6,S,S,ongoing
2026-03-07 18:02:50.811,6,6,S,N/A,success
2026-03-07 18:02:56.755,7,0,NE,NE,ongoing
2026-03-07 18:03:05.532,7,1,NE,NE,ongoing
2026-03-07 18:03:07.491,7,1,NE,N/A,success
2026-03-07 18:03:12.518,8,0,E,E,ongoing
2026-03-07 18:03:14.267,8,0,E,N/A,success
2026-03-07 18:03:20.934,9,0,NW,NE,ongoing
2026-03-07 18:03:28.267,9,1,NW,NW,ongoing
2026-03-07 18:03:35.072,9,2,W,SW,ongoing
2026-03-07 18:03:40.808,9,3,NW,SW,ongoing
2026-03-07 18:03:48.517,9,4,N,N,ongoing
2026-03-07 18:03:56.252,9,5,NW,NW,ongoing
2026-03-07 18:04:03.266,9,6,N,NW,ongoing
2026-03-07 18:04:11.085,9,7,E,E,ongoing
2026-03-07 18:04:12.835,9,7,E,N/A,success
