Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-27 14:06:38.916,0,0,NW,NW,ongoing
2026-02-27 14:06:45.040,0,1,NW,W,ongoing
2026-02-27 14:06:51.552,0,2,NW,NW,ongoing
2026-02-27 14:06:57.218,0,3,N,N,ongoing
2026-02-27 14:06:58.968,0,4,N,N/A,success
2026-02-27 14:07:03.870,1,0,E,S,ongoing
2026-02-27 14:07:16.687,1,1,NE,E,ongoing
2026-02-27 14:07:26.672,1,2,N,S,ongoing
2026-02-27 14:07:32.615,1,3,N,N,ongoing
2026-02-27 14:07:49.682,1,4,N,E,ongoing
2026-02-27 14:08:01.028,1,5,NW,E,ongoing
2026-02-27 14:08:09.276,1,6,NW,W,ongoing
2026-02-27 14:08:17.804,1,7,NW,W,ongoing
2026-02-27 14:08:24.400,1,8,N,N,ongoing
2026-02-27 14:08:26.149,1,8,N,N/A,success
2026-02-27 14:08:30.718,2,0,NE,S,ongoing
2026-02-27 14:08:39.356,2,1,NE,N,ongoing
2026-02-27 14:08:49.854,2,2,NE,SE,ongoing
2026-02-27 14:08:56.103,2,3,N,N,ongoing
2026-02-27 14:09:02.574,2,3,NE,E,ongoing
2026-02-27 14:09:09.448,2,4,N,E,ongoing
2026-02-27 14:09:17.156,2,5,NW,NW,ongoing
2026-02-27 14:09:23.210,2,6,N,N,ongoing
2026-02-27 14:09:24.959,2,6,N,N/A,success
2026-02-27 14:09:31.014,3,0,SE,S,ongoing
2026-02-27 14:09:37.472,3,1,SE,S,ongoing
2026-02-27 14:09:43.790,3,2,SE,S,ongoing
2026-02-27 14:09:54.441,3,3,E,E,ongoing
2026-02-27 14:10:02.468,3,4,E,E,ongoing
2026-02-27 14:10:08.648,3,5,SE,S,ongoing
2026-02-27 14:10:14.660,3,6,E,E,ongoing
2026-02-27 14:10:21.687,3,7,E,E,ongoing
2026-02-27 14:10:23.437,3,7,E,N/A,success
2026-02-27 14:10:28.019,4,0,S,SW,ongoing
2026-02-27 14:10:34.685,4,1,SE,E,ongoing
2026-02-27 14:10:42.448,4,1,S,S,ongoing
2026-02-27 14:10:44.198,4,2,S,N/A,success
2026-02-27 14:10:51.489,5,0,SW,W,ongoing
2026-02-27 14:10:59.043,5,1,SW,W,ongoing
2026-02-27 14:11:05.139,5,2,S,S,ongoing
2026-02-27 14:11:12.555,5,3,SW,W,ongoing
2026-02-27 14:11:18.498,5,4,S,S,ongoing
2026-02-27 14:11:24.344,5,5,S,S,ongoing
2026-02-27 14:11:26.080,5,5,S,N/A,success
2026-02-27 14:11:32.343,6,0,W,NW,ongoing
2026-02-27 14:11:40.495,6,1,SW,W,ongoing
2026-02-27 14:11:49.132,6,2,S,S,ongoing
2026-02-27 14:11:50.882,6,2,S,N/A,success
2026-02-27 14:11:55.604,7,0,N,N,ongoing
2026-02-27 14:11:57.353,7,0,N,N/A,success
2026-02-27 14:12:02.464,8,0,SW,W,ongoing
2026-02-27 14:12:09.338,8,1,S,S,ongoing
2026-02-27 14:12:11.088,8,1,S,N/A,success
2026-02-27 14:12:15.226,9,0,SE,E,ongoing
2026-02-27 14:12:22.933,9,1,SE,SE,ongoing
2026-02-27 14:12:30.279,9,2,S,E,ongoing
2026-02-27 14:12:38.167,9,3,SW,SW,ongoing
2026-02-27 14:12:40.125,9,3,SW,N/A,success
