Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-27 13:45:30.079,0,0,NE,N,ongoing
2026-02-27 13:45:39.633,0,1,NE,W,ongoing
2026-02-27 13:45:46.479,0,2,E,S,ongoing
2026-02-27 13:45:57.825,0,3,NE,NW,ongoing
2026-02-27 13:46:05.782,0,4,E,S,ongoing
2026-02-27 13:46:14.683,0,4,NE,W,ongoing
2026-02-27 13:46:21.598,0,5,E,S,ongoing
2026-02-27 13:46:31.722,0,6,NE,E,ongoing
2026-02-27 13:46:43.860,0,7,NE,S,ongoing
2026-02-27 13:46:53.483,0,8,NE,N,ongoing
2026-02-27 13:46:59.371,0,9,NE,N,ongoing
2026-02-27 13:47:05.231,0,9,NE,N,ongoing
2026-02-27 13:47:05.246,0,10,NE,N/A,failed
2026-02-27 13:47:12.980,1,0,N,N,ongoing
2026-02-27 13:47:14.730,1,0,N,N/A,success
2026-02-27 13:47:18.701,2,0,NW,W,ongoing
2026-02-27 13:47:24.409,2,1,NW,NW,ongoing
2026-02-27 13:47:33.283,2,2,NW,NW,ongoing
2026-02-27 13:47:39.087,2,3,N,N,ongoing
2026-02-27 13:47:40.837,2,4,N,N/A,success
2026-02-27 13:47:45.253,3,0,W,W,ongoing
2026-02-27 13:47:51.169,3,1,W,NW,ongoing
2026-02-27 13:47:58.626,3,2,S,W,ongoing
2026-02-27 13:48:04.764,3,3,SE,S,ongoing
2026-02-27 13:48:11.874,3,4,E,E,ongoing
2026-02-27 13:48:13.624,3,4,E,N/A,success
2026-02-27 13:48:17.693,4,0,SW,SW,ongoing
2026-02-27 13:48:23.886,4,1,SW,W,ongoing
2026-02-27 13:48:31.371,4,2,SW,W,ongoing
2026-02-27 13:48:37.898,4,3,S,SW,ongoing
2026-02-27 13:48:43.869,4,4,SE,S,ongoing
2026-02-27 13:48:52.174,4,5,E,E,ongoing
2026-02-27 13:48:53.923,4,5,E,N/A,success
2026-02-27 13:48:58.256,5,0,S,SW,ongoing
2026-02-27 13:49:04.602,5,1,SE,S,ongoing
2026-02-27 13:49:13.657,5,2,E,S,ongoing
2026-02-27 13:49:19.558,5,3,NE,N,ongoing
2026-02-27 13:49:25.474,5,3,E,E,ongoing
2026-02-27 13:49:27.223,5,3,E,N/A,success
2026-02-27 13:49:30.834,6,0,SE,S,ongoing
2026-02-27 13:49:36.958,6,1,SE,S,ongoing
2026-02-27 13:49:42.596,6,2,SE,S,ongoing
2026-02-27 13:49:48.401,6,3,E,SE,ongoing
2026-02-27 13:49:51.748,6,4,E,N,ongoing
2026-02-27 13:49:58.844,6,4,E,E,ongoing
2026-02-27 13:50:04.913,6,5,SE,S,ongoing
2026-02-27 13:50:13.217,6,6,E,E,ongoing
2026-02-27 13:50:24.937,6,7,E,E,ongoing
2026-02-27 13:50:26.687,6,7,E,N/A,success
2026-02-27 13:50:31.450,7,0,E,E,ongoing
2026-02-27 13:50:33.200,7,0,E,N/A,success
2026-02-27 13:50:39.269,8,0,SE,E,ongoing
2026-02-27 13:50:46.045,8,1,SE,SE,ongoing
2026-02-27 13:50:52.905,8,2,S,W,ongoing
2026-02-27 13:51:00.654,8,2,SE,S,ongoing
2026-02-27 13:51:08.722,8,3,E,E,ongoing
2026-02-27 13:51:10.472,8,3,E,N/A,success
2026-02-27 13:51:14.625,9,0,SW,W,ongoing
2026-02-27 13:51:21.554,9,1,S,SW,ongoing
2026-02-27 13:51:28.414,9,2,E,N,ongoing
2026-02-27 13:51:36.607,9,2,SE,S,ongoing
2026-02-27 13:51:45.564,9,2,E,E,ongoing
2026-02-27 13:51:47.314,9,2,E,N/A,success
