Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 20:55:46.444,0,0,SW,S,ongoing
2026-03-01 20:55:53.346,0,1,SW,S,ongoing
2026-03-01 20:56:00.289,0,2,W,W,ongoing
2026-03-01 20:56:08.538,0,3,SW,SW,ongoing
2026-03-01 20:56:15.468,0,4,W,W,ongoing
2026-03-01 20:56:17.218,0,4,W,N/A,success
2026-03-01 20:56:21.731,1,0,S,S,ongoing
2026-03-01 20:56:27.757,1,1,S,S,ongoing
2026-03-01 20:56:29.507,1,1,S,N/A,success
2026-03-01 20:56:34.576,2,0,SE,S,ongoing
2026-03-01 20:56:42.089,2,1,E,S,ongoing
2026-03-01 20:56:49.504,2,2,NE,N,ongoing
2026-03-01 20:56:59.850,2,3,E,S,ongoing
2026-03-01 20:57:05.932,2,4,NE,N,ongoing
2026-03-01 20:57:14.250,2,5,E,S,ongoing
2026-03-01 20:57:22.249,2,6,NE,NE,ongoing
2026-03-01 20:57:24.207,2,6,NE,N/A,success
2026-03-01 20:57:31.497,3,0,E,N,ongoing
2026-03-01 20:57:41.524,3,1,SE,S,ongoing
2026-03-01 20:57:50.522,3,2,E,NE,ongoing
2026-03-01 20:57:57.689,3,3,SE,S,ongoing
2026-03-01 20:58:08.256,3,4,E,N,ongoing
2026-03-01 20:58:21.337,3,5,SE,SE,ongoing
2026-03-01 20:58:23.295,3,5,SE,N/A,success
2026-03-01 20:58:30.142,4,0,NE,NE,ongoing
2026-03-01 20:58:38.168,4,1,NE,N,ongoing
2026-03-01 20:58:44.681,4,2,NE,N,ongoing
2026-03-01 20:58:56.971,4,3,E,N,ongoing
2026-03-01 20:59:06.983,4,4,E,N,ongoing
2026-03-01 20:59:19.842,4,5,E,NE,ongoing
2026-03-01 20:59:30.119,4,6,SE,NE,ongoing
2026-03-01 20:59:38.909,4,7,S,S,ongoing
2026-03-01 20:59:47.144,4,8,SE,S,ongoing
2026-03-01 20:59:54.587,4,9,SE,S,ongoing
2026-03-01 20:59:57.073,4,10,E,N/A,failed
2026-03-01 21:00:04.043,5,0,N,NW,ongoing
2026-03-01 21:00:11.681,5,1,NE,N,ongoing
2026-03-01 21:00:22.721,5,2,E,SE,ongoing
2026-03-01 21:00:35.748,5,3,N,N,ongoing
2026-03-01 21:00:37.497,5,3,N,N/A,success
2026-03-01 21:00:46.551,6,0,NW,N,ongoing
2026-03-01 21:00:56.966,6,1,NW,W,ongoing
2026-03-01 21:01:04.174,6,2,NW,W,ongoing
2026-03-01 21:01:12.575,6,3,NW,W,ongoing
2026-03-01 21:01:20.157,6,4,N,N,ongoing
2026-03-01 21:01:28.642,6,5,N,NW,ongoing
2026-03-01 21:01:41.029,6,6,E,SE,ongoing
2026-03-01 21:01:51.625,6,7,N,W,ongoing
2026-03-01 21:01:58.804,6,8,NE,N,ongoing
2026-03-01 21:02:13.150,6,9,E,E,ongoing
2026-03-01 21:02:14.899,6,9,E,N/A,success
2026-03-01 21:02:21.745,7,0,NE,NE,ongoing
2026-03-01 21:02:29.299,7,1,NE,E,ongoing
2026-03-01 21:02:36.674,7,2,N,N,ongoing
2026-03-01 21:02:38.423,7,2,N,N/A,success
2026-03-01 21:02:46.547,8,0,W,W,ongoing
2026-03-01 21:02:48.296,8,0,W,N/A,success
2026-03-01 21:02:56.615,9,0,SW,SW,ongoing
2026-03-01 21:02:58.573,9,0,SW,N/A,success
