Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 20:09:11.721,0,0,NE,W,ongoing
2026-03-01 20:09:18.872,0,1,NE,E,ongoing
2026-03-01 20:09:43.343,0,2,NE,NE,ongoing
2026-03-01 20:09:45.301,0,2,NE,N/A,success
2026-03-01 20:09:54.078,1,0,E,E,ongoing
2026-03-01 20:09:55.829,1,0,E,N/A,success
2026-03-01 20:09:59.981,2,0,S,S,ongoing
2026-03-01 20:10:01.717,2,0,S,N/A,success
2026-03-01 20:10:10.564,3,0,SW,SW,ongoing
2026-03-01 20:10:12.522,3,0,SW,N/A,success
2026-03-01 20:10:15.578,4,0,S,S,ongoing
2026-03-01 20:10:17.328,4,0,S,N/A,success
2026-03-01 20:10:21.467,5,0,W,W,ongoing
2026-03-01 20:10:23.217,5,0,W,N/A,success
2026-03-01 20:10:26.883,6,0,W,W,ongoing
2026-03-01 20:10:28.633,6,0,W,N/A,success
2026-03-01 20:10:32.077,7,0,NW,NW,ongoing
2026-03-01 20:10:34.035,7,0,NW,N/A,success
2026-03-01 20:10:42.174,8,0,NW,NW,ongoing
2026-03-01 20:10:44.132,8,0,NW,N/A,success
2026-03-01 20:10:50.187,9,0,N,N,ongoing
2026-03-01 20:10:51.924,9,0,N,N/A,success
2026-03-01 20:10:58.660,10,0,SE,SE,ongoing
2026-03-01 20:11:00.618,10,0,SE,N/A,success
2026-03-01 20:11:04.021,11,0,N,N,ongoing
2026-03-01 20:11:05.771,11,0,N,N/A,success
2026-03-01 20:11:09.896,12,0,NE,NE,ongoing
2026-03-01 20:11:11.853,12,0,NE,N/A,success
2026-03-01 20:11:16.311,13,0,SE,SE,ongoing
2026-03-01 20:11:18.270,13,0,SE,N/A,success
2026-03-01 20:11:22.576,14,0,SW,SW,ongoing
2026-03-01 20:11:24.534,14,0,SW,N/A,success
2026-03-01 20:11:36.005,15,0,E,E,ongoing
2026-03-01 20:11:37.741,15,0,E,N/A,success
