Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 21:11:26.455,0,0,E,N,ongoing
2026-03-01 21:11:34.300,0,1,SE,NE,ongoing
2026-03-01 21:11:42.869,0,2,SE,NE,ongoing
2026-03-01 21:11:50.173,0,3,S,S,ongoing
2026-03-01 21:11:56.074,0,4,S,S,ongoing
2026-03-01 21:12:03.977,0,5,S,S,ongoing
2026-03-01 21:12:05.713,0,5,S,N/A,success
2026-03-01 21:12:12.698,1,0,NE,NW,ongoing
2026-03-01 21:12:19.224,1,1,NE,N,ongoing
2026-03-01 21:12:24.904,1,2,E,N,ongoing
2026-03-01 21:12:30.334,1,3,E,N,ongoing
2026-03-01 21:12:38.180,1,4,E,NE,ongoing
2026-03-01 21:12:43.845,1,5,E,N,ongoing
2026-03-01 21:12:49.664,1,6,SE,E,ongoing
2026-03-01 21:12:55.663,1,7,SE,E,ongoing
2026-03-01 21:13:02.634,1,8,SE,SE,ongoing
2026-03-01 21:13:11.008,1,9,SE,E,ongoing
2026-03-01 21:13:13.494,1,10,S,N/A,failed
2026-03-01 21:13:20.118,2,0,N,W,ongoing
2026-03-01 21:13:25.908,2,1,NE,N,ongoing
2026-03-01 21:13:31.671,2,2,NE,N,ongoing
2026-03-01 21:13:38.032,2,3,E,N,ongoing
2026-03-01 21:13:44.142,2,4,SE,E,ongoing
2026-03-01 21:13:50.488,2,5,S,E,ongoing
2026-03-01 21:13:57.473,2,6,SW,S,ongoing
2026-03-01 21:14:03.541,2,7,W,SW,ongoing
2026-03-01 21:14:13.290,2,8,N,NW,ongoing
2026-03-01 21:14:19.595,2,9,E,N,ongoing
2026-03-01 21:14:22.081,2,10,SE,N/A,failed
2026-03-01 21:14:27.538,3,0,NW,W,ongoing
2026-03-01 21:14:34.829,3,1,NW,W,ongoing
2026-03-01 21:14:41.481,3,2,N,N,ongoing
2026-03-01 21:14:47.910,3,3,NW,W,ongoing
2026-03-01 21:14:58.784,3,4,N,NW,ongoing
2026-03-01 21:15:07.616,3,5,NE,N,ongoing
2026-03-01 21:15:14.142,3,6,E,N,ongoing
2026-03-01 21:15:26.932,3,7,SE,NE,ongoing
2026-03-01 21:15:33.306,3,8,S,S,ongoing
2026-03-01 21:15:40.319,3,9,S,S,ongoing
2026-03-01 21:15:42.068,3,9,S,N/A,success
2026-03-01 21:15:48.540,4,0,SW,S,ongoing
2026-03-01 21:15:58.566,4,1,W,W,ongoing
2026-03-01 21:16:00.316,4,1,W,N/A,success
2026-03-01 21:16:07.245,5,0,SW,SW,ongoing
2026-03-01 21:16:14.049,5,1,SW,S,ongoing
2026-03-01 21:16:21.396,5,2,SW,S,ongoing
2026-03-01 21:16:29.992,5,3,W,W,ongoing
2026-03-01 21:16:37.394,5,4,W,W,ongoing
2026-03-01 21:16:39.144,5,4,W,N/A,success
2026-03-01 21:16:46.031,6,0,S,S,ongoing
2026-03-01 21:16:56.697,6,1,S,SE,ongoing
2026-03-01 21:17:04.515,6,2,W,SW,ongoing
2026-03-01 21:17:11.486,6,3,N,N,ongoing
2026-03-01 21:17:13.236,6,3,N,N/A,success
2026-03-01 21:17:21.332,7,0,W,W,ongoing
2026-03-01 21:17:23.081,7,0,W,N/A,success
2026-03-01 21:17:28.192,8,0,SE,E,ongoing
2026-03-01 21:17:35.093,8,1,S,N,ongoing
2026-03-01 21:17:46.120,8,2,S,NE,ongoing
2026-03-01 21:17:57.965,8,3,S,NE,ongoing
2026-03-01 21:18:07.477,8,4,SW,SW,ongoing
2026-03-01 21:18:14.699,8,5,S,S,ongoing
2026-03-01 21:18:23.586,8,6,SW,S,ongoing
2026-03-01 21:18:30.210,8,7,SW,S,ongoing
2026-03-01 21:18:37.709,8,8,W,W,ongoing
2026-03-01 21:18:39.459,8,8,W,N/A,success
2026-03-01 21:18:47.222,9,0,NE,N,ongoing
2026-03-01 21:18:53.346,9,1,NE,N,ongoing
2026-03-01 21:19:00.192,9,2,E,N,ongoing
2026-03-01 21:19:06.565,9,3,SE,E,ongoing
2026-03-01 21:19:12.912,9,4,SE,E,ongoing
2026-03-01 21:19:19.592,9,5,S,SE,ongoing
2026-03-01 21:19:28.216,9,6,W,SW,ongoing
2026-03-01 21:19:37.047,9,7,N,W,ongoing
2026-03-01 21:19:43.907,9,8,NE,N,ongoing
2026-03-01 21:19:50.434,9,9,E,N,ongoing
2026-03-01 21:19:52.920,9,10,SE,N/A,failed
