Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 19:56:53.436,0,0,W,W,ongoing
2026-02-28 19:56:59.824,0,1,W,NW,ongoing
2026-02-28 19:57:08.253,0,2,S,S,ongoing
2026-02-28 19:57:10.004,0,2,S,N/A,success
2026-02-28 19:57:13.920,1,0,SW,W,ongoing
2026-02-28 19:57:43.985,1,1,SW,W,ongoing
2026-02-28 19:57:50.095,1,2,S,S,ongoing
2026-02-28 19:57:56.261,1,3,SW,W,ongoing
2026-02-28 19:58:01.885,1,4,S,S,ongoing
2026-02-28 19:58:07.592,1,5,S,S,ongoing
2026-02-28 19:58:09.329,1,5,S,N/A,success
2026-02-28 19:58:12.925,2,0,S,S,ongoing
2026-02-28 19:58:44.698,2,1,S,S,ongoing
2026-02-28 19:58:46.448,2,1,S,N/A,success
2026-02-28 19:58:50.003,3,0,SE,S,ongoing
