Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 19:59:25.512,0,0,W,NW,ongoing
2026-02-28 19:59:32.872,0,1,SW,NW,ongoing
2026-02-28 19:59:38.982,0,2,S,S,ongoing
2026-02-28 19:59:47.036,0,3,S,S,ongoing
2026-02-28 19:59:48.787,0,3,S,N/A,success
2026-02-28 19:59:53.022,1,0,SW,W,ongoing
2026-02-28 20:00:00.881,1,1,SW,W,ongoing
2026-02-28 20:00:09.200,1,2,S,S,ongoing
2026-02-28 20:00:16.699,1,3,SW,SW,ongoing
2026-02-28 20:00:24.462,1,4,S,S,ongoing
2026-02-28 20:00:26.212,1,4,S,N/A,success
2026-02-28 20:00:31.697,2,0,S,S,ongoing
2026-02-28 20:00:38.335,2,1,S,S,ongoing
2026-02-28 20:00:40.071,2,1,S,N/A,success
2026-02-28 20:00:45.584,3,0,SE,S,ongoing
2026-02-28 20:00:51.930,3,1,SE,S,ongoing
2026-02-28 20:00:58.720,3,2,SE,S,ongoing
2026-02-28 20:01:05.705,3,3,E,SE,ongoing
2026-02-28 20:01:13.357,3,4,E,E,ongoing
2026-02-28 20:01:20.481,3,5,E,E,ongoing
2026-02-28 20:01:27.508,3,6,E,E,ongoing
2026-02-28 20:01:29.258,3,6,E,N/A,success
2026-02-28 20:01:33.340,4,0,E,S,ongoing
2026-02-28 20:01:44.325,4,1,NE,NE,ongoing
2026-02-28 20:01:46.283,4,1,NE,N/A,success
2026-02-28 20:01:51.074,5,0,NE,NE,ongoing
2026-02-28 20:01:58.226,5,1,NE,NE,ongoing
2026-02-28 20:02:00.184,5,1,NE,N/A,success
2026-02-28 20:02:05.003,6,0,N,N,ongoing
2026-02-28 20:02:06.752,6,0,N,N/A,success
2026-02-28 20:02:11.696,7,0,NW,NW,ongoing
2026-02-28 20:02:19.195,7,1,NW,NW,ongoing
2026-02-28 20:02:25.874,7,2,NW,W,ongoing
2026-02-28 20:02:32.623,7,3,N,N,ongoing
2026-02-28 20:02:34.374,7,3,N,N/A,success
2026-02-28 20:02:39.206,8,0,SW,W,ongoing
2026-02-28 20:02:46.316,8,1,S,S,ongoing
2026-02-28 20:02:48.066,8,1,S,N/A,success
2026-02-28 20:02:52.996,9,0,SE,SE,ongoing
2026-02-28 20:02:59.953,9,1,SE,SE,ongoing
2026-02-28 20:03:01.911,9,1,SE,N/A,success
