Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 20:05:51.678,0,0,NW,NW,ongoing
2026-02-28 20:05:58.621,0,1,NW,W,ongoing
2026-02-28 20:06:05.690,0,2,NW,NW,ongoing
2026-02-28 20:06:11.952,0,3,N,N,ongoing
2026-02-28 20:06:13.703,0,3,N,N/A,success
2026-02-28 20:06:18.270,1,0,E,SE,ongoing
2026-02-28 20:06:24.409,1,1,N,N,ongoing
2026-02-28 20:06:26.159,1,1,N,N/A,success
2026-02-28 20:06:30.894,2,0,NE,E,ongoing
2026-02-28 20:06:37.231,2,1,NE,E,ongoing
2026-02-28 20:06:43.351,2,2,N,N,ongoing
2026-02-28 20:06:49.363,2,3,N,N,ongoing
2026-02-28 20:06:51.113,2,3,N,N/A,success
2026-02-28 20:06:55.738,3,0,SE,S,ongoing
2026-02-28 20:07:01.848,3,1,SE,S,ongoing
2026-02-28 20:07:07.875,3,2,SE,S,ongoing
2026-02-28 20:07:14.555,3,3,E,S,ongoing
2026-02-28 20:07:21.595,3,4,E,S,ongoing
2026-02-28 20:07:29.817,3,5,E,SE,ongoing
2026-02-28 20:07:36.080,3,6,NE,N,ongoing
2026-02-28 20:07:42.634,3,7,E,E,ongoing
2026-02-28 20:07:49.466,3,8,NE,SE,ongoing
2026-02-28 20:07:56.534,3,9,NE,SE,ongoing
2026-02-28 20:07:59.021,3,10,N,N/A,failed
2026-02-28 20:08:03.714,4,0,S,S,ongoing
2026-02-28 20:08:09.310,4,1,S,S,ongoing
2026-02-28 20:08:11.060,4,1,S,N/A,success
2026-02-28 20:08:15.990,5,0,SW,W,ongoing
2026-02-28 20:08:22.156,5,1,SW,W,ongoing
2026-02-28 20:08:27.975,5,2,S,S,ongoing
2026-02-28 20:08:34.321,5,3,SW,SW,ongoing
2026-02-28 20:08:40.126,5,4,S,S,ongoing
2026-02-28 20:08:41.875,5,4,S,N/A,success
2026-02-28 20:08:50.679,6,0,W,NW,ongoing
2026-02-28 20:08:57.040,6,1,SW,NW,ongoing
2026-02-28 20:09:03.330,6,2,S,SW,ongoing
2026-02-28 20:09:10.816,6,3,SE,S,ongoing
2026-02-28 20:09:18.690,6,4,E,NE,ongoing
2026-02-28 20:09:24.439,6,5,S,S,ongoing
2026-02-28 20:09:26.188,6,5,S,N/A,success
2026-02-28 20:09:30.910,7,0,N,N,ongoing
2026-02-28 20:09:32.660,7,0,N,N/A,success
2026-02-28 20:09:38.075,8,0,SW,W,ongoing
2026-02-28 20:09:44.255,8,1,S,S,ongoing
2026-02-28 20:09:46.005,8,1,S,N/A,success
2026-02-28 20:09:50.658,9,0,SE,S,ongoing
2026-02-28 20:09:56.628,9,1,SE,S,ongoing
2026-02-28 20:10:03.516,9,2,E,SE,ongoing
2026-02-28 20:10:12.807,9,3,NE,E,ongoing
2026-02-28 20:10:19.070,9,4,N,N,ongoing
2026-02-28 20:10:20.820,9,4,N,N/A,success
