Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 20:30:27.895,0,0,SW,SW,ongoing
2026-02-28 20:30:33.658,0,1,SW,SW,ongoing
2026-02-28 20:30:41.212,0,2,SW,SW,ongoing
2026-02-28 20:30:43.170,0,2,SW,N/A,success
2026-02-28 20:30:47.378,1,0,S,S,ongoing
2026-02-28 20:30:52.738,1,1,S,S,ongoing
2026-02-28 20:30:54.488,1,1,S,N/A,success
2026-02-28 20:30:58.141,2,0,SE,S,ongoing
2026-02-28 20:31:03.833,2,1,E,SE,ongoing
2026-02-28 20:31:09.402,2,2,N,N,ongoing
2026-02-28 20:31:11.152,2,2,N,N/A,success
2026-02-28 20:31:16.179,3,0,E,E,ongoing
2026-02-28 20:31:22.330,3,1,E,SE,ongoing
2026-02-28 20:31:29.635,3,2,N,N,ongoing
2026-02-28 20:31:31.385,3,2,N,N/A,success
2026-02-28 20:31:36.232,4,0,NE,SE,ongoing
2026-02-28 20:31:41.731,4,1,NE,SE,ongoing
2026-02-28 20:31:47.813,4,2,N,N,ongoing
2026-02-28 20:31:53.465,4,3,N,N,ongoing
2026-02-28 20:32:04.200,4,4,NE,E,ongoing
2026-02-28 20:32:10.685,4,5,N,NE,ongoing
2026-02-28 20:32:16.462,4,6,N,N,ongoing
2026-02-28 20:32:21.794,4,7,N,N,ongoing
2026-02-28 20:32:27.391,4,8,N,N,ongoing
2026-02-28 20:32:29.141,4,8,N,N/A,success
2026-02-28 20:32:32.862,5,0,N,N,ongoing
2026-02-28 20:32:37.889,5,1,N,N,ongoing
2026-02-28 20:32:39.639,5,1,N,N/A,success
2026-02-28 20:32:45.097,6,0,NW,N,ongoing
2026-02-28 20:32:50.609,6,1,NW,N,ongoing
2026-02-28 20:32:55.873,6,2,W,W,ongoing
2026-02-28 20:33:01.650,6,3,NW,W,ongoing
2026-02-28 20:33:10.635,6,4,NW,W,ongoing
2026-02-28 20:33:16.245,6,5,N,W,ongoing
2026-02-28 20:33:22.757,6,6,NE,S,ongoing
2026-02-28 20:33:28.215,6,7,NE,S,ongoing
2026-02-28 20:33:37.131,6,8,N,W,ongoing
2026-02-28 20:33:43.297,6,9,NE,S,ongoing
2026-02-28 20:33:45.783,6,10,NE,N/A,failed
2026-02-28 20:33:50.754,7,0,NE,S,ongoing
2026-02-28 20:33:56.823,7,1,NE,S,ongoing
2026-02-28 20:34:02.696,7,2,NE,S,ongoing
2026-02-28 20:34:11.278,7,3,N,E,ongoing
2026-02-28 20:34:17.014,7,4,N,N,ongoing
2026-02-28 20:34:22.457,7,5,N,N,ongoing
2026-02-28 20:34:28.179,7,6,N,N,ongoing
2026-02-28 20:34:34.011,7,7,NE,N,ongoing
2026-02-28 20:34:43.274,7,8,NE,N,ongoing
2026-02-28 20:34:49.426,7,9,E,SE,ongoing
2026-02-28 20:34:51.912,7,10,N,N/A,failed
2026-02-28 20:34:56.161,8,0,W,W,ongoing
2026-02-28 20:34:57.910,8,0,W,N/A,success
2026-02-28 20:35:01.619,9,0,SW,S,ongoing
2026-02-28 20:35:07.354,9,1,W,SW,ongoing
2026-02-28 20:35:15.491,9,2,N,W,ongoing
2026-02-28 20:35:22.477,9,3,NE,W,ongoing
2026-02-28 20:35:29.407,9,4,NE,SW,ongoing
2026-02-28 20:35:35.405,9,5,NE,S,ongoing
2026-02-28 20:35:40.696,9,6,NE,S,ongoing
2026-02-28 20:35:46.653,9,7,NE,S,ongoing
2026-02-28 20:35:51.917,9,8,NE,S,ongoing
2026-02-28 20:35:57.430,9,9,NE,S,ongoing
2026-02-28 20:35:59.903,9,10,NE,N/A,failed
