Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 11:56:45.315,0,0,NE,SE,ongoing
2026-02-28 11:56:52.382,0,1,NE,SE,ongoing
2026-02-28 11:56:58.478,0,2,N,NE,ongoing
2026-02-28 11:57:05.783,0,3,N,NE,ongoing
2026-02-28 11:57:13.101,0,4,N,NE,ongoing
2026-02-28 11:57:19.781,0,5,N,E,ongoing
2026-02-28 11:57:27.474,0,6,NW,SW,ongoing
2026-02-28 11:57:33.513,0,7,N,E,ongoing
2026-02-28 11:57:39.694,0,8,NW,W,ongoing
2026-02-28 11:57:45.874,0,9,N,NE,ongoing
2026-02-28 11:57:48.360,0,10,N,N/A,failed
2026-02-28 11:57:52.414,1,0,N,NE,ongoing
2026-02-28 11:58:27.396,1,1,N,NE,ongoing
2026-02-28 11:58:34.241,1,2,W,W,ongoing
2026-02-28 11:58:40.462,1,3,W,W,ongoing
2026-02-28 11:58:42.213,1,3,W,N/A,success
2026-02-28 11:58:47.059,2,0,NW,W,ongoing
2026-02-28 11:58:53.378,2,1,NW,W,ongoing
2026-02-28 11:59:00.183,2,2,N,NE,ongoing
2026-02-28 11:59:09.167,2,3,NW,S,ongoing
2026-02-28 11:59:15.152,2,4,NW,SW,ongoing
2026-02-28 11:59:21.208,2,5,N,E,ongoing
2026-02-28 11:59:27.776,2,6,NW,NW,ongoing
2026-02-28 11:59:34.705,2,7,N,NE,ongoing
2026-02-28 11:59:41.857,2,8,NW,SW,ongoing
2026-02-28 11:59:48.564,2,9,N,E,ongoing
2026-02-28 11:59:51.050,2,10,N,N/A,failed
2026-02-28 11:59:55.272,3,0,SW,S,ongoing
2026-02-28 12:00:22.032,3,1,SW,SW,ongoing
2026-02-28 12:00:28.739,3,2,SW,SW,ongoing
2026-02-28 12:00:35.197,3,3,W,W,ongoing
2026-02-28 12:00:36.947,3,3,W,N/A,success
2026-02-28 12:00:40.738,4,0,S,S,ongoing
2026-02-28 12:01:03.054,4,1,S,SW,ongoing
2026-02-28 12:01:10.886,4,2,E,E,ongoing
2026-02-28 12:01:12.622,4,2,E,N/A,success
2026-02-28 12:01:16.954,5,0,SE,SE,ongoing
2026-02-28 12:01:18.913,5,0,SE,N/A,success
2026-02-28 12:01:22.870,6,0,E,E,ongoing
2026-02-28 12:01:44.492,6,1,E,E,ongoing
2026-02-28 12:01:46.242,6,1,E,N/A,success
2026-02-28 12:01:50.519,7,0,NE,NE,ongoing
2026-02-28 12:01:58.101,7,1,NE,NE,ongoing
2026-02-28 12:02:00.059,7,1,NE,N/A,success
2026-02-28 12:02:06.141,8,0,W,NW,ongoing
2026-02-28 12:02:12.168,8,1,S,SW,ongoing
2026-02-28 12:02:18.348,8,2,E,E,ongoing
2026-02-28 12:02:20.098,8,2,E,N/A,success
2026-02-28 12:02:24.126,9,0,SW,SW,ongoing
2026-02-28 12:02:26.083,9,0,SW,N/A,success
