Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 11:48:38.261,0,0,E,SE,ongoing
2026-02-28 11:49:02.394,0,1,E,SE,ongoing
2026-02-28 11:49:09.088,0,2,N,NE,ongoing
2026-02-28 11:49:17.531,0,3,NW,NW,ongoing
2026-02-28 11:49:19.489,0,3,NW,N/A,success
2026-02-28 11:49:23.794,1,0,NE,NE,ongoing
2026-02-28 11:49:29.903,1,1,NE,NE,ongoing
2026-02-28 11:49:36.806,1,2,NE,NE,ongoing
2026-02-28 11:49:42.958,1,3,NE,NE,ongoing
2026-02-28 11:49:44.915,1,3,NE,N/A,success
2026-02-28 11:49:50.999,2,0,N,NE,ongoing
2026-02-28 11:49:57.289,2,1,NW,SW,ongoing
2026-02-28 11:50:03.344,2,2,N,NE,ongoing
2026-02-28 11:50:09.454,2,3,NW,W,ongoing
2026-02-28 11:50:15.967,2,4,N,NE,ongoing
2026-02-28 11:50:22.729,2,5,W,SW,ongoing
2026-02-28 11:50:30.062,2,6,N,N,ongoing
2026-02-28 11:50:31.812,2,6,N,N/A,success
2026-02-28 11:50:36.019,3,0,NW,W,ongoing
2026-02-28 11:50:44.158,3,1,NW,SW,ongoing
2026-02-28 11:50:51.503,3,2,N,NE,ongoing
2026-02-28 11:50:57.683,3,3,NW,W,ongoing
2026-02-28 11:51:04.002,3,4,N,NE,ongoing
2026-02-28 11:51:10.445,3,5,NW,W,ongoing
2026-02-28 11:51:16.778,3,6,NW,W,ongoing
2026-02-28 11:51:24.276,3,7,N,NE,ongoing
2026-02-28 11:51:30.914,3,8,NW,W,ongoing
2026-02-28 11:51:40.233,3,9,N,NE,ongoing
2026-02-28 11:51:42.718,3,10,N,N/A,failed
2026-02-28 11:51:48.176,4,0,SW,S,ongoing
2026-02-28 11:52:11.978,4,1,SW,SW,ongoing
2026-02-28 11:52:18.476,4,2,N,N,ongoing
2026-02-28 11:52:20.213,4,2,N,N/A,success
2026-02-28 11:52:25.267,5,0,SW,SW,ongoing
2026-02-28 11:52:31.378,5,1,SW,S,ongoing
2026-02-28 11:52:37.321,5,2,SW,SW,ongoing
2026-02-28 11:52:43.474,5,3,W,W,ongoing
2026-02-28 11:52:45.224,5,3,W,N/A,success
2026-02-28 11:52:52.528,6,0,S,SE,ongoing
2026-02-28 11:52:59.262,6,1,SW,SW,ongoing
2026-02-28 11:53:01.221,6,1,SW,N/A,success
2026-02-28 11:53:08.247,7,0,W,W,ongoing
2026-02-28 11:53:09.997,7,0,W,N/A,success
2026-02-28 11:53:14.538,8,0,SE,SE,ongoing
2026-02-28 11:53:16.496,8,0,SE,N/A,success
2026-02-28 11:53:21.731,9,0,NE,E,ongoing
2026-02-28 11:53:29.259,9,1,NE,NE,ongoing
2026-02-28 11:53:35.827,9,2,N,E,ongoing
2026-02-28 11:53:41.978,9,3,NW,S,ongoing
2026-02-28 11:53:49.061,9,4,NW,SE,ongoing
2026-02-28 11:53:55.255,9,5,NW,S,ongoing
2026-02-28 11:54:15.766,9,6,NW,SW,ongoing
2026-02-28 11:54:22.070,9,7,N,NE,ongoing
2026-02-28 11:54:28.777,9,8,NW,SW,ongoing
2026-02-28 11:54:35.041,9,9,N,NE,ongoing
2026-02-28 11:54:37.513,9,10,N,N/A,failed
