Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 09:31:33.124,0,0,NW,NW,ongoing
2026-02-28 09:31:36.623,0,1,NW,N,ongoing
2026-02-28 09:31:39.693,0,2,NW,NE,ongoing
2026-02-28 09:31:42.805,0,3,NW,E,ongoing
2026-02-28 09:31:45.873,0,4,W,N,ongoing
2026-02-28 09:31:49.096,0,5,W,NE,ongoing
2026-02-28 09:31:52.290,0,6,W,NE,ongoing
2026-02-28 09:31:55.387,0,7,W,N,ongoing
2026-02-28 09:31:59.290,0,8,SW,NE,ongoing
2026-02-28 09:32:02.386,0,9,SW,SE,ongoing
2026-02-28 09:32:04.873,0,10,SW,N/A,failed
2026-02-28 09:32:12.344,1,0,E,N,ongoing
2026-02-28 09:32:15.511,1,1,SE,W,ongoing
2026-02-28 09:32:19.275,1,2,SE,SW,ongoing
2026-02-28 09:32:25.039,1,3,E,SW,ongoing
2026-02-28 09:32:28.177,1,4,E,SE,ongoing
2026-02-28 09:32:31.607,1,5,E,E,ongoing
2026-02-28 09:32:42.676,1,6,NE,E,ongoing
2026-02-28 09:32:45.762,1,7,NE,NE,ongoing
2026-02-28 09:32:49.639,1,8,NE,NE,ongoing
2026-02-28 09:32:52.999,1,9,W,NE,ongoing
2026-02-28 09:32:55.475,1,10,W,N/A,failed
2026-02-28 09:32:58.124,2,0,NE,W,ongoing
2026-02-28 09:33:01.847,2,1,NE,NE,ongoing
2026-02-28 09:33:05.305,2,2,NE,E,ongoing
2026-02-28 09:33:08.762,2,3,NE,N,ongoing
2026-02-28 09:33:11.832,2,4,E,E,ongoing
2026-02-28 09:33:13.582,2,4,E,N/A,success
