Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 10:55:20.795,0,0,NE,W,ongoing
2026-02-28 10:55:27.572,0,1,NE,N,ongoing
2026-02-28 10:55:34.336,0,2,E,SE,ongoing
2026-02-28 10:55:40.822,0,3,NE,NE,ongoing
2026-02-28 10:55:48.322,0,4,NE,NE,ongoing
2026-02-28 10:55:50.280,0,4,NE,N/A,success
2026-02-28 10:55:54.266,1,0,N,N,ongoing
2026-02-28 10:55:56.016,1,0,N,N/A,success
2026-02-28 10:56:00.126,2,0,NW,W,ongoing
2026-02-28 10:56:59.403,2,1,NW,NW,ongoing
2026-02-28 10:57:05.763,2,2,NW,W,ongoing
2026-02-28 10:57:14.305,2,3,N,E,ongoing
2026-02-28 10:57:22.458,2,4,NW,SW,ongoing
2026-02-28 10:57:28.707,2,5,N,NE,ongoing
2026-02-28 10:57:35.027,2,6,NW,W,ongoing
2026-02-28 10:57:42.832,2,7,N,NE,ongoing
2026-02-28 10:57:49.721,2,8,NW,W,ongoing
2026-02-28 10:57:56.873,2,9,N,NE,ongoing
2026-02-28 10:57:59.360,2,10,N,N/A,failed
2026-02-28 10:58:05.304,3,0,W,SW,ongoing
2026-02-28 10:58:11.498,3,1,NW,W,ongoing
2026-02-28 10:58:18.914,3,2,N,E,ongoing
2026-02-28 10:58:26.734,3,3,NW,SW,ongoing
2026-02-28 10:58:33.567,3,4,N,E,ongoing
2026-02-28 10:58:41.122,3,5,NW,SW,ongoing
2026-02-28 10:58:48.400,3,6,N,E,ongoing
2026-02-28 10:58:55.691,3,7,N,E,ongoing
2026-02-28 10:59:02.288,3,8,NW,S,ongoing
2026-02-28 10:59:08.941,3,9,NW,SW,ongoing
2026-02-28 10:59:11.413,3,10,NW,N/A,failed
2026-02-28 10:59:15.845,4,0,SW,S,ongoing
2026-02-28 10:59:22.482,4,1,SW,SW,ongoing
2026-02-28 10:59:29.190,4,2,SW,SW,ongoing
2026-02-28 10:59:35.634,4,3,W,W,ongoing
2026-02-28 10:59:37.384,4,3,W,N/A,success
2026-02-28 11:00:42.522,5,0,S,NW,ongoing
