Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 12:04:00.514,0,0,SW,SW,ongoing
2026-02-28 12:04:07.373,0,1,SW,SW,ongoing
2026-02-28 12:04:14.248,0,2,SW,SW,ongoing
2026-02-28 12:04:16.207,0,2,SW,N/A,success
2026-02-28 12:04:20.067,1,0,S,S,ongoing
2026-02-28 12:04:40.689,1,1,S,S,ongoing
2026-02-28 12:04:42.439,1,1,S,N/A,success
2026-02-28 12:04:46.563,2,0,SE,SE,ongoing
2026-02-28 12:04:48.521,2,0,SE,N/A,success
2026-02-28 12:04:52.507,3,0,E,E,ongoing
2026-02-28 12:05:13.531,3,1,E,E,ongoing
2026-02-28 12:05:15.281,3,1,E,N/A,success
2026-02-28 12:05:20.017,4,0,NE,NE,ongoing
2026-02-28 12:05:44.833,4,1,NE,NE,ongoing
2026-02-28 12:05:50.900,4,2,NE,E,ongoing
2026-02-28 12:05:58.358,4,3,NE,NE,ongoing
2026-02-28 12:06:05.496,4,4,N,NE,ongoing
2026-02-28 12:06:11.634,4,5,W,W,ongoing
2026-02-28 12:06:13.384,4,5,W,N/A,success
2026-02-28 12:06:17.647,5,0,N,NE,ongoing
2026-02-28 12:06:24.132,5,1,NW,SW,ongoing
2026-02-28 12:06:30.228,5,2,N,NE,ongoing
2026-02-28 12:06:36.339,5,3,NW,W,ongoing
2026-02-28 12:06:42.768,5,4,N,NE,ongoing
2026-02-28 12:06:48.740,5,5,W,W,ongoing
2026-02-28 12:06:50.489,5,5,W,N/A,success
2026-02-28 12:06:55.502,6,0,NW,W,ongoing
2026-02-28 12:07:02.654,6,1,NW,W,ongoing
2026-02-28 12:07:08.834,6,2,N,NE,ongoing
2026-02-28 12:07:17.222,6,3,NW,SW,ongoing
2026-02-28 12:07:23.290,6,4,N,E,ongoing
2026-02-28 12:07:30.081,6,5,NW,SW,ongoing
2026-02-28 12:07:37.538,6,6,N,E,ongoing
2026-02-28 12:07:44.828,6,7,NW,SW,ongoing
2026-02-28 12:07:50.925,6,8,N,E,ongoing
2026-02-28 12:07:57.604,6,9,N,E,ongoing
2026-02-28 12:08:00.091,6,10,N,N/A,failed
2026-02-28 12:08:06.478,7,0,NE,SE,ongoing
2026-02-28 12:08:12.727,7,1,N,E,ongoing
2026-02-28 12:08:18.726,7,2,N,NE,ongoing
2026-02-28 12:08:25.726,7,3,NW,SW,ongoing
2026-02-28 12:08:34.349,7,4,N,S,ongoing
2026-02-28 12:08:40.667,7,5,N,E,ongoing
2026-02-28 12:08:48.639,7,6,N,E,ongoing
2026-02-28 12:08:54.930,7,7,NW,S,ongoing
2026-02-28 12:09:01.677,7,8,N,SE,ongoing
2026-02-28 12:09:09.566,7,9,NW,S,ongoing
2026-02-28 12:09:12.052,7,10,NW,N/A,failed
2026-02-28 12:09:16.662,8,0,W,SW,ongoing
2026-02-28 12:09:39.131,8,1,W,NE,ongoing
2026-02-28 12:09:46.616,8,2,W,SW,ongoing
2026-02-28 12:09:54.948,8,3,N,NE,ongoing
2026-02-28 12:10:01.489,8,4,W,SW,ongoing
2026-02-28 12:10:08.155,8,5,N,NE,ongoing
2026-02-28 12:10:16.446,8,6,W,SW,ongoing
2026-02-28 12:10:24.345,8,7,N,E,ongoing
2026-02-28 12:10:31.777,8,8,NW,SE,ongoing
2026-02-28 12:10:38.345,8,9,NW,S,ongoing
2026-02-28 12:10:40.831,8,10,NW,N/A,failed
2026-02-28 12:10:44.886,9,0,SW,S,ongoing
2026-02-28 12:11:11.521,9,1,SW,N,ongoing
2026-02-28 12:11:17.576,9,2,SW,SW,ongoing
2026-02-28 12:11:19.534,9,2,SW,N/A,success
