Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 10:39:27.212,0,0,NE,W,ongoing
2026-02-28 10:39:39.238,0,1,NE,NE,ongoing
2026-02-28 10:39:50.544,0,2,E,E,ongoing
2026-02-28 10:39:52.280,0,2,E,N/A,success
2026-02-28 10:39:57.127,1,0,E,E,ongoing
2026-02-28 10:39:58.863,1,0,E,N/A,success
2026-02-28 10:40:03.821,2,0,S,S,ongoing
2026-02-28 10:40:05.557,2,0,S,N/A,success
2026-02-28 10:40:10.071,3,0,SW,SW,ongoing
2026-02-28 10:40:12.029,3,0,SW,N/A,success
2026-02-28 10:40:14.724,4,0,S,S,ongoing
2026-02-28 10:40:16.474,4,0,S,N/A,success
2026-02-28 10:40:19.862,5,0,W,W,ongoing
2026-02-28 10:40:21.599,5,0,W,N/A,success
2026-02-28 10:40:24.112,6,0,W,W,ongoing
2026-02-28 10:40:25.862,6,0,W,N/A,success
2026-02-28 10:40:28.946,7,0,NW,NW,ongoing
2026-02-28 10:40:30.904,7,0,NW,N/A,success
2026-02-28 10:40:33.501,8,0,NW,NW,ongoing
2026-02-28 10:40:35.459,8,0,NW,N/A,success
2026-02-28 10:40:37.932,9,0,N,N,ongoing
2026-02-28 10:40:39.681,9,0,N,N/A,success
2026-02-28 10:40:43.681,10,0,SE,SE,ongoing
2026-02-28 10:40:45.640,10,0,SE,N/A,success
2026-02-28 10:40:48.112,11,0,N,N,ongoing
2026-02-28 10:40:49.862,11,0,N,N/A,success
2026-02-28 10:40:52.792,12,0,NE,NE,ongoing
2026-02-28 10:40:54.750,12,0,NE,N/A,success
2026-02-28 10:40:58.626,13,0,SE,SE,ongoing
2026-02-28 10:41:00.584,13,0,SE,N/A,success
2026-02-28 10:41:05.251,14,0,SW,SW,ongoing
2026-02-28 10:41:07.209,14,0,SW,N/A,success
2026-02-28 10:41:10.528,15,0,E,E,ongoing
2026-02-28 10:41:12.277,15,0,E,N/A,success
