Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-02 11:50:00.175,0,0,NW,NW,ongoing
2026-03-02 11:50:05.785,0,1,NW,NW,ongoing
2026-03-02 11:50:11.133,0,2,NW,NW,ongoing
2026-03-02 11:50:13.091,0,2,NW,N/A,success
2026-03-02 11:50:17.160,1,0,E,N,ongoing
2026-03-02 11:50:22.785,1,1,SE,NE,ongoing
2026-03-02 11:50:29.450,1,2,S,E,ongoing
2026-03-02 11:50:36.257,1,3,SW,SW,ongoing
2026-03-02 11:50:42.020,1,4,S,S,ongoing
2026-03-02 11:50:43.770,1,4,S,N/A,success
2026-03-02 11:50:47.909,2,0,NE,N,ongoing
2026-03-02 11:50:53.798,2,1,NE,N,ongoing
2026-03-02 11:50:59.895,2,2,E,N,ongoing
2026-03-02 11:51:07.673,2,3,SE,E,ongoing
2026-03-02 11:51:14.700,2,4,SE,SE,ongoing
2026-03-02 11:51:16.658,2,4,SE,N/A,success
2026-03-02 11:51:21.881,3,0,SE,E,ongoing
2026-03-02 11:51:28.408,3,1,SE,E,ongoing
2026-03-02 11:51:35.533,3,2,SE,E,ongoing
2026-03-02 11:51:41.852,3,3,S,SE,ongoing
2026-03-02 11:51:49.379,3,4,S,SE,ongoing
2026-03-02 11:51:55.574,3,5,SW,SW,ongoing
2026-03-02 11:52:01.976,3,6,S,SE,ongoing
2026-03-02 11:52:08.907,3,7,W,W,ongoing
2026-03-02 11:52:10.657,3,7,W,N/A,success
2026-03-02 11:52:14.754,4,0,S,S,ongoing
2026-03-02 11:52:20.796,4,1,S,SE,ongoing
2026-03-02 11:52:28.837,4,2,W,NW,ongoing
2026-03-02 11:52:34.975,4,3,S,SE,ongoing
2026-03-02 11:52:41.239,4,4,W,NW,ongoing
2026-03-02 11:52:46.962,4,5,S,E,ongoing
2026-03-02 11:52:52.586,4,6,SW,SW,ongoing
2026-03-02 11:52:54.545,4,6,SW,N/A,success
2026-03-02 11:52:58.961,5,0,SW,SW,ongoing
2026-03-02 11:53:04.364,5,1,SW,SW,ongoing
2026-03-02 11:53:10.586,5,2,SW,SW,ongoing
2026-03-02 11:53:12.544,5,2,SW,N/A,success
2026-03-02 11:53:17.530,6,0,W,W,ongoing
2026-03-02 11:53:23.432,6,1,W,W,ongoing
2026-03-02 11:53:25.183,6,1,W,N/A,success
2026-03-02 11:53:29.182,7,0,N,N,ongoing
2026-03-02 11:53:30.933,7,0,N,N/A,success
2026-03-02 11:53:35.252,8,0,SW,SW,ongoing
2026-03-02 11:53:37.210,8,0,SW,N/A,success
2026-03-02 11:53:42.224,9,0,SE,E,ongoing
2026-03-02 11:53:48.029,9,1,SE,SE,ongoing
2026-03-02 11:53:54.029,9,2,S,S,ongoing
2026-03-02 11:53:55.779,9,2,S,N/A,success
