Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-02 12:31:55.742,0,0,NE,N,ongoing
2026-03-02 12:32:01.547,0,1,NE,N,ongoing
2026-03-02 12:32:07.088,0,2,NE,N,ongoing
2026-03-02 12:32:12.449,0,3,E,E,ongoing
2026-03-02 12:32:17.879,0,4,E,E,ongoing
2026-03-02 12:32:23.337,0,5,NE,NE,ongoing
2026-03-02 12:32:28.963,0,6,E,E,ongoing
2026-03-02 12:32:30.711,0,6,E,N/A,success
2026-03-02 12:32:35.823,1,0,N,N,ongoing
2026-03-02 12:32:45.753,1,1,N,N,ongoing
2026-03-02 12:32:47.503,1,1,N,N/A,success
2026-03-02 12:32:51.795,2,0,NW,NW,ongoing
2026-03-02 12:32:57.781,2,1,NW,N,ongoing
2026-03-02 12:33:03.517,2,2,NW,N,ongoing
2026-03-02 12:33:09.614,2,3,W,N,ongoing
2026-03-02 12:33:15.239,2,4,SW,W,ongoing
2026-03-02 12:33:20.766,2,5,SW,W,ongoing
2026-03-02 12:33:26.322,2,6,S,S,ongoing
2026-03-02 12:33:28.071,2,6,S,N/A,success
2026-03-02 12:33:31.974,3,0,SW,SW,ongoing
2026-03-02 12:33:37.307,3,1,SW,SW,ongoing
2026-03-02 12:33:43.251,3,2,SW,SW,ongoing
2026-03-02 12:33:45.210,3,2,SW,N/A,success
2026-03-02 12:33:48.904,4,0,S,S,ongoing
2026-03-02 12:33:53.794,4,1,S,S,ongoing
2026-03-02 12:33:55.544,4,1,S,N/A,success
2026-03-02 12:33:59.891,5,0,SE,SE,ongoing
2026-03-02 12:34:01.848,5,0,SE,N/A,success
2026-03-02 12:34:05.599,6,0,E,E,ongoing
2026-03-02 12:34:10.738,6,1,E,E,ongoing
2026-03-02 12:34:12.487,6,1,E,N/A,success
2026-03-02 12:34:16.376,7,0,NE,N,ongoing
2026-03-02 12:34:21.501,7,1,NE,N,ongoing
2026-03-02 12:34:27.639,7,2,E,NE,ongoing
2026-03-02 12:34:34.362,7,3,SE,S,ongoing
2026-03-02 12:34:39.918,7,4,E,E,ongoing
2026-03-02 12:34:41.667,7,4,E,N/A,success
2026-03-02 12:34:46.611,8,0,W,S,ongoing
2026-03-02 12:34:52.458,8,1,NW,W,ongoing
2026-03-02 12:34:59.888,8,2,N,N,ongoing
2026-03-02 12:35:01.624,8,2,N,N/A,success
2026-03-02 12:35:05.680,9,0,SW,SW,ongoing
2026-03-02 12:35:07.637,9,0,SW,N/A,success
