Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-02 12:26:18.529,0,0,E,E,ongoing
2026-03-02 12:26:23.904,0,1,E,E,ongoing
2026-03-02 12:26:25.654,0,1,E,N/A,success
2026-03-02 12:26:29.654,1,0,NE,N,ongoing
2026-03-02 12:26:34.723,1,1,NE,NE,ongoing
2026-03-02 12:26:40.083,1,2,NE,N,ongoing
2026-03-02 12:26:47.653,1,3,E,N,ongoing
2026-03-02 12:26:53.263,1,4,E,N,ongoing
2026-03-02 12:26:58.777,1,5,E,N,ongoing
2026-03-02 12:27:06.472,1,6,SE,E,ongoing
2026-03-02 12:27:12.096,1,7,SE,NE,ongoing
2026-03-02 12:27:18.374,1,8,S,N,ongoing
2026-03-02 12:27:27.624,1,9,S,N,ongoing
2026-03-02 12:27:30.097,1,10,S,N/A,failed
2026-03-02 12:27:34.901,2,0,N,N,ongoing
2026-03-02 12:27:40.429,2,1,N,N,ongoing
2026-03-02 12:27:42.179,2,1,N,N/A,success
2026-03-02 12:27:47.970,3,0,NW,N,ongoing
2026-03-02 12:27:53.345,3,1,NW,NW,ongoing
2026-03-02 12:27:58.775,3,2,NW,NW,ongoing
2026-03-02 12:28:04.720,3,3,W,NW,ongoing
2026-03-02 12:28:10.609,3,4,S,S,ongoing
2026-03-02 12:28:12.358,3,4,S,N/A,success
2026-03-02 12:28:16.539,4,0,SW,S,ongoing
2026-03-02 12:28:21.830,4,1,W,SW,ongoing
2026-03-02 12:28:28.344,4,2,N,N,ongoing
2026-03-02 12:28:30.093,4,2,N,N/A,success
2026-03-02 12:28:34.247,5,0,SW,SW,ongoing
2026-03-02 12:28:41.386,5,1,SW,SW,ongoing
2026-03-02 12:28:47.816,5,2,SW,SW,ongoing
2026-03-02 12:28:49.774,5,2,SW,N/A,success
2026-03-02 12:28:56.330,6,0,S,SE,ongoing
2026-03-02 12:29:02.356,6,1,SW,S,ongoing
2026-03-02 12:29:08.038,6,2,W,W,ongoing
2026-03-02 12:29:09.788,6,2,W,N/A,success
2026-03-02 12:29:13.690,7,0,W,W,ongoing
2026-03-02 12:29:15.426,7,0,W,N/A,success
2026-03-02 12:29:19.593,8,0,SE,E,ongoing
2026-03-02 12:29:25.232,8,1,S,SE,ongoing
2026-03-02 12:29:31.273,8,2,W,SW,ongoing
2026-03-02 12:29:37.454,8,3,N,N,ongoing
2026-03-02 12:29:39.204,8,3,N,N/A,success
2026-03-02 12:29:43.023,9,0,NE,N,ongoing
2026-03-02 12:29:48.161,9,1,NE,N,ongoing
2026-03-02 12:29:54.689,9,2,E,NE,ongoing
2026-03-02 12:30:00.384,9,3,SE,E,ongoing
2026-03-02 12:30:05.800,9,4,S,SE,ongoing
2026-03-02 12:30:12.508,9,5,W,W,ongoing
2026-03-02 12:30:14.244,9,5,W,N/A,success
